"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-03 22:30:00",38420,0,0.345,0.299,0.274,0.29,0.058,0.043,0.046,0.051,29.15,27.78,27.02,27.49,18.58,17.75,17.94,18.23,0.341,0.322,"NAN",12.99,14.81,"NAN"
"2013-08-03 22:45:00",38421,0,0.345,0.299,0.274,0.29,0.058,0.043,0.046,0.051,29.15,27.78,27.02,27.51,18.57,17.75,17.94,18.23,0.343,0.324,"NAN",12.84,14.6,"NAN"
"2013-08-03 23:00:00",38422,0,0.345,0.299,0.274,0.29,0.058,0.043,0.046,0.051,29.15,27.78,27.02,27.51,18.58,17.75,17.94,18.23,0.344,0.327,"NAN",12.7,14.39,"NAN"
"2013-08-03 23:15:00",38423,0,0.345,0.298,0.274,0.29,0.058,0.043,0.046,0.051,29.15,27.76,27.02,27.49,18.57,17.75,17.93,18.22,0.346,0.329,"NAN",12.55,14.18,"NAN"
"2013-08-03 23:30:00",38424,0,0.345,0.298,0.274,0.29,0.058,0.043,0.046,0.051,29.16,27.76,27.02,27.49,18.57,17.75,17.94,18.22,0.347,0.331,"NAN",12.43,13.99,"NAN"
"2013-08-03 23:45:00",38425,0,0.345,0.299,0.274,0.29,0.058,0.042,0.046,0.051,29.15,27.78,27.02,27.49,18.55,17.74,17.94,18.22,0.349,0.333,"NAN",12.31,13.8,"NAN"
"2013-08-04 00:00:00",38426,0,0.345,0.298,0.274,0.29,0.058,0.042,0.046,0.051,29.15,27.76,27.02,27.51,18.55,17.74,17.94,18.23,0.35,0.335,"NAN",12.18,13.63,"NAN"
"2013-08-04 00:15:00",38427,0,0.345,0.299,0.274,0.29,0.058,0.042,0.046,0.051,29.16,27.78,27.02,27.49,18.57,17.74,17.93,18.22,0.351,0.336,"NAN",12.08,13.46,"NAN"
"2013-08-04 00:30:00",38428,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.76,27.03,27.49,18.55,17.74,17.93,18.2,0.352,0.338,"NAN",11.98,13.32,"NAN"
"2013-08-04 00:45:00",38429,0,0.345,0.298,0.274,0.29,0.058,0.042,0.046,0.051,29.16,27.76,27.02,27.49,18.55,17.74,17.93,18.22,0.353,0.339,"NAN",11.89,13.19,"NAN"
"2013-08-04 01:00:00",38430,0,0.345,0.299,0.274,0.29,0.058,0.042,0.046,0.051,29.15,27.78,27.02,27.49,18.55,17.74,17.93,18.2,0.354,0.34,0.017,11.82,13.06,104.8
"2013-08-04 01:15:00",38431,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.76,27.03,27.49,18.54,17.73,17.92,18.2,0.355,0.342,0.024,11.74,12.94,94.4
"2013-08-04 01:30:00",38432,0,0.345,0.298,0.274,0.29,0.058,0.042,0.046,0.051,29.15,27.76,27.02,27.49,18.54,17.73,17.93,18.2,0.355,0.343,0.029,11.67,12.83,87.6
"2013-08-04 01:45:00",38433,0,0.345,0.298,0.274,0.29,0.058,0.042,0.046,0.051,29.15,27.76,27.02,27.49,18.54,17.73,17.93,18.2,0.356,0.344,0.03,11.6,12.72,85.9
"2013-08-04 02:00:00",38434,0,0.345,0.298,0.274,0.29,0.057,0.042,0.046,0.051,29.16,27.76,27.02,27.49,18.53,17.73,17.92,18.2,0.357,0.345,0.029,11.54,12.61,87.2
"2013-08-04 02:15:00",38435,0,0.345,0.298,0.274,0.29,0.057,0.042,0.046,0.051,29.15,27.76,27.02,27.49,18.53,17.73,17.92,18.19,0.358,0.346,0.029,11.47,12.49,87.4
"2013-08-04 02:30:00",38436,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.75,27.03,27.51,18.54,17.73,17.93,18.2,0.359,0.348,0.03,11.39,12.38,86.6
"2013-08-04 02:45:00",38437,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.76,27.03,27.51,18.54,17.74,17.92,18.2,0.359,0.349,0.029,11.31,12.27,86.8
"2013-08-04 03:00:00",38438,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.75,27.03,27.51,18.54,17.73,17.93,18.2,0.36,0.35,"NAN",11.25,12.17,"NAN"
"2013-08-04 03:15:00",38439,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.75,27.03,27.51,18.54,17.73,17.92,18.2,0.361,0.351,0.349,11.2,12.1,12.29
"2013-08-04 03:30:00",38440,0,0.345,0.298,0.275,0.29,0.057,0.042,0.046,0.051,29.16,27.75,27.03,27.51,18.53,17.73,17.92,18.19,0.361,0.351,0.349,11.17,12.05,12.22
"2013-08-04 03:45:00",38441,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.75,27.03,27.49,18.54,17.73,17.92,18.19,0.361,0.352,0.35,11.15,12.01,12.16
"2013-08-04 04:00:00",38442,0,0.345,0.298,0.275,0.29,0.057,0.042,0.046,0.051,29.16,27.75,27.03,27.49,18.53,17.73,17.92,18.19,0.361,0.352,0.351,11.14,11.99,12.12
"2013-08-04 04:15:00",38443,0,0.345,0.298,0.274,0.29,0.057,0.042,0.046,0.051,29.16,27.75,27.02,27.49,18.53,17.73,17.92,18.19,0.361,0.352,0.351,11.13,11.97,12.09
"2013-08-04 04:30:00",38444,0,0.345,0.298,0.275,0.29,0.057,0.042,0.046,0.051,29.15,27.75,27.03,27.49,18.53,17.71,17.92,18.19,0.361,0.352,0.351,11.12,11.96,12.07
"2013-08-04 04:45:00",38445,0,0.345,0.298,0.274,0.29,0.057,0.042,0.045,0.051,29.16,27.75,27.02,27.49,18.53,17.71,17.9,18.19,0.362,0.352,0.351,11.11,11.94,12.08
"2013-08-04 05:00:00",38446,0,0.345,0.297,0.274,0.29,0.057,0.042,0.046,0.051,29.16,27.74,27.02,27.49,18.51,17.71,17.92,18.19,0.362,0.353,0.35,11.09,11.92,12.16
"2013-08-04 05:15:00",38447,0,0.345,0.297,0.274,0.29,0.057,0.042,0.045,0.05,29.16,27.74,27.02,27.49,18.51,17.71,17.9,18.17,0.362,0.353,0.346,11.06,11.89,12.56
"2013-08-04 05:30:00",38448,0,0.345,0.298,0.274,0.29,0.057,0.042,0.045,0.05,29.15,27.75,27.02,27.49,18.51,17.71,17.9,18.17,0.362,0.354,0.122,11.02,11.84,51.4
"2013-08-04 05:45:00",38449,0,0.345,0.297,0.274,0.29,0.057,0.041,0.045,0.05,29.15,27.74,27.02,27.49,18.51,17.7,17.89,18.17,0.363,0.354,0.045,10.97,11.77,74.5
"2013-08-04 06:00:00",38450,0,0.345,0.297,0.274,0.29,0.057,0.041,0.045,0.05,29.15,27.74,27.02,27.49,18.5,17.7,17.9,18.17,0.364,0.355,0.032,10.91,11.68,83.8
"2013-08-04 06:15:00",38451,0,0.345,0.297,0.275,0.29,0.057,0.042,0.045,0.05,29.15,27.72,27.03,27.49,18.5,17.71,17.9,18.16,0.364,0.356,0.029,10.84,11.59,87.3
"2013-08-04 06:30:00",38452,0,0.345,0.297,0.275,0.29,0.057,0.041,0.045,0.05,29.15,27.72,27.03,27.49,18.5,17.7,17.89,18.17,0.365,0.357,0.027,10.76,11.49,89.8
"2013-08-04 06:45:00",38453,0,0.345,0.297,0.275,0.29,0.057,0.041,0.045,0.05,29.16,27.74,27.03,27.49,18.5,17.7,17.9,18.17,0.366,0.359,0.025,10.68,11.37,92
"2013-08-04 07:00:00",38454,0,0.345,0.297,0.275,0.29,0.057,0.041,0.045,0.05,29.16,27.74,27.03,27.49,18.5,17.7,17.89,18.17,0.367,0.36,0.032,10.59,11.25,84.5
"2013-08-04 07:15:00",38455,0,0.345,0.298,0.275,0.29,0.057,0.041,0.045,0.05,29.16,27.75,27.03,27.49,18.5,17.7,17.89,18.17,0.368,0.361,0.035,10.51,11.13,81.1
"2013-08-04 07:30:00",38456,0,0.345,0.297,0.275,0.29,0.057,0.041,0.045,0.05,29.16,27.74,27.03,27.49,18.5,17.7,17.89,18.16,0.369,0.363,0.04,10.43,11.02,77.1
"2013-08-04 07:45:00",38457,0,0.345,0.297,0.275,0.29,0.057,0.041,0.045,0.05,29.16,27.74,27.05,27.49,18.5,17.7,17.9,18.16,0.37,0.364,0.046,10.38,10.93,72.84
"2013-08-04 08:00:00",38458,0,0.346,0.298,0.275,0.29,0.057,0.041,0.045,0.05,29.17,27.75,27.05,27.49,18.5,17.7,17.89,18.17,0.37,0.364,0.048,10.33,10.85,71.1
"2013-08-04 08:15:00",38459,0,0.346,0.298,0.275,0.29,0.057,0.042,0.045,0.05,29.17,27.75,27.03,27.49,18.51,17.71,17.9,18.17,0.37,0.365,0.026,10.3,10.81,105.9
"2013-08-04 08:30:00",38460,0,0.346,0.298,0.275,0.29,0.057,0.042,0.045,0.05,29.17,27.76,27.03,27.49,18.51,17.71,17.9,18.17,0.37,0.365,0.252,10.31,10.82,48.77
"2013-08-04 08:45:00",38461,0,0.346,0.298,0.275,0.29,0.057,0.042,0.046,0.05,29.17,27.76,27.05,27.49,18.51,17.71,17.92,18.17,0.37,0.364,0.358,10.36,10.9,11.47
"2013-08-04 09:00:00",38462,0,0.346,0.298,0.275,0.29,0.057,0.042,0.045,0.05,29.17,27.75,27.05,27.49,18.51,17.71,17.9,18.17,0.369,0.363,0.357,10.44,11.01,11.48
"2013-08-04 09:15:00",38463,0,0.346,0.298,0.275,0.29,0.057,0.042,0.046,0.051,29.17,27.76,27.03,27.49,18.53,17.71,17.92,18.19,0.368,0.361,0.356,10.54,11.14,11.63
"2013-08-04 09:30:00",38464,0,0.346,0.298,0.275,0.29,0.057,0.042,0.046,0.051,29.17,27.76,27.05,27.49,18.53,17.73,17.92,18.19,0.367,0.36,"NAN",10.66,11.28,"NAN"
"2013-08-04 09:45:00",38465,0,0.346,0.298,0.275,0.29,0.057,0.042,0.046,0.051,29.17,27.76,27.05,27.51,18.53,17.73,17.92,18.2,0.365,0.358,0.001,10.81,11.44,275.9
"2013-08-04 10:00:00",38466,0,0.346,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.17,27.75,27.05,27.49,18.54,17.73,17.92,18.19,0.363,0.356,0.001,11.01,11.65,275.3
"2013-08-04 10:15:00",38467,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.75,27.05,27.49,18.54,17.73,17.92,18.2,0.36,0.353,0.001,11.26,11.91,278.3
"2013-08-04 10:30:00",38468,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.76,27.03,27.51,18.54,17.74,17.93,18.2,0.357,0.35,"NAN",11.56,12.2,"NAN"
"2013-08-04 10:45:00",38469,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.76,27.03,27.49,18.54,17.74,17.93,18.2,0.353,0.346,"NAN",11.86,12.53,"NAN"
"2013-08-04 11:00:00",38470,0,0.345,0.298,0.275,0.29,0.058,0.042,0.046,0.051,29.16,27.75,27.03,27.49,18.55,17.74,17.94,18.22,0.35,0.342,0.001,12.16,12.88,269.1
"2013-08-04 11:15:00",38471,0,0.345,0.297,0.275,0.29,0.058,0.043,0.046,0.051,29.16,27.74,27.03,27.49,18.57,17.75,17.94,18.23,0.347,0.338,0.001,12.47,13.26,275.6
"2013-08-04 11:30:00",38472,0,0.345,0.298,0.275,0.29,0.058,0.043,0.046,0.051,29.16,27.75,27.03,27.49,18.57,17.75,17.94,18.23,0.343,0.334,0.001,12.8,13.66,282.2
"2013-08-04 11:45:00",38473,0,0.345,0.297,0.275,0.289,0.058,0.043,0.046,0.052,29.15,27.74,27.03,27.48,18.57,17.75,17.94,18.24,0.34,0.33,0,13.11,14.06,293.3
"2013-08-04 12:00:00",38474,0,0.345,0.297,0.275,0.289,0.058,0.043,0.046,0.052,29.15,27.74,27.03,27.48,18.58,17.75,17.96,18.24,0.336,0.326,0,13.44,14.46,304
"2013-08-04 12:15:00",38475,0,0.345,0.297,0.274,0.289,0.058,0.043,0.046,0.052,29.15,27.74,27.02,27.48,18.58,17.77,17.96,18.24,0.333,0.322,0,13.76,14.86,303.7
"2013-08-04 12:30:00",38476,0,0.344,0.298,0.274,0.289,0.059,0.043,0.047,0.052,29.13,27.75,27.02,27.48,18.6,17.77,17.97,18.26,0.33,0.318,0,14.04,15.24,327
"2013-08-04 12:45:00",38477,0,0.344,0.297,0.274,0.289,0.059,0.043,0.046,0.052,29.13,27.74,27.02,27.47,18.6,17.77,17.96,18.26,0.328,0.314,0,14.29,15.59,324.5
"2013-08-04 13:00:00",38478,0,0.344,0.297,0.274,0.289,0.059,0.043,0.047,0.052,29.13,27.74,27.02,27.47,18.6,17.77,17.97,18.26,0.325,0.311,0,14.54,15.94,338.1
"2013-08-04 13:15:00",38479,0,0.344,0.297,0.274,0.288,0.059,0.043,0.047,0.052,29.13,27.74,27.02,27.45,18.61,17.78,17.97,18.27,0.322,0.308,0,14.8,16.27,342.8
"2013-08-04 13:30:00",38480,0,0.344,0.297,0.274,0.289,0.059,0.043,0.047,0.052,29.13,27.74,27.02,27.47,18.61,17.78,17.99,18.27,0.32,0.305,0,15.05,16.57,345
"2013-08-04 13:45:00",38481,0,0.344,0.297,0.274,0.288,0.059,0.043,0.047,0.052,29.13,27.74,27.02,27.45,18.62,17.78,17.99,18.27,0.317,0.302,0,15.3,16.86,344.1
"2013-08-04 14:00:00",38482,0,0.343,0.297,0.274,0.288,0.059,0.043,0.047,0.053,29.11,27.74,27.02,27.45,18.64,17.78,17.99,18.28,0.315,0.299,0,15.54,17.13,341.5
"2013-08-04 14:15:00",38483,0,0.343,0.297,0.274,0.288,0.059,0.043,0.047,0.053,29.11,27.74,27.02,27.45,18.62,17.8,18,18.28,0.313,0.297,0,15.76,17.38,324.6
"2013-08-04 14:30:00",38484,0,0.342,0.298,0.274,0.288,0.059,0.043,0.047,0.053,29.08,27.75,27.02,27.44,18.64,17.78,18,18.28,0.311,0.295,0,15.93,17.6,359
"2013-08-04 14:45:00",38485,0,0.342,0.297,0.274,0.288,0.059,0.043,0.047,0.053,29.07,27.74,27,27.44,18.64,17.8,18,18.3,0.31,0.293,0,16.07,17.79,383.5
"2013-08-04 15:00:00",38486,0,0.342,0.297,0.274,0.288,0.059,0.043,0.047,0.053,29.07,27.72,27,27.44,18.64,17.78,18,18.3,0.309,0.291,0,16.19,17.97,380.5
"2013-08-04 15:15:00",38487,0,0.342,0.297,0.274,0.287,0.06,0.043,0.047,0.053,29.05,27.72,27,27.43,18.65,17.8,18.01,18.3,0.308,0.29,0,16.28,18.12,389.2
"2013-08-04 15:30:00",38488,0,0.342,0.297,0.274,0.288,0.06,0.043,0.047,0.053,29.05,27.72,27,27.44,18.65,17.8,18.01,18.3,0.307,0.289,0.001,16.34,18.23,314.3
"2013-08-04 15:45:00",38489,0,0.341,0.297,0.274,0.287,0.059,0.043,0.047,0.053,29.04,27.74,27,27.43,18.64,17.78,18,18.3,0.307,0.288,0.004,16.38,18.31,176
"2013-08-04 16:00:00",38490,0,0.341,0.297,0.274,0.287,0.06,0.043,0.047,0.053,29.04,27.72,27,27.43,18.65,17.78,18,18.3,0.307,0.288,0.002,16.38,18.35,205.7
"2013-08-04 16:15:00",38491,0,0.342,0.297,0.274,0.287,0.06,0.043,0.047,0.053,29.05,27.74,27,27.43,18.65,17.8,18.01,18.3,0.307,0.288,"NAN",16.34,18.34,"NAN"
"2013-08-04 16:30:00",38492,0,0.341,0.297,0.274,0.287,0.06,0.043,0.047,0.053,29.04,27.72,26.99,27.43,18.65,17.8,18.01,18.28,0.308,0.288,0.004,16.28,18.31,161.1
"2013-08-04 16:45:00",38493,0,0.342,0.297,0.274,0.287,0.06,0.043,0.047,0.053,29.05,27.72,27,27.41,18.65,17.8,18.01,18.3,0.308,0.289,0.001,16.2,18.26,327
"2013-08-04 17:00:00",38494,0,0.341,0.297,0.274,0.287,0.059,0.043,0.047,0.053,29.04,27.72,26.99,27.41,18.64,17.8,18,18.28,0.309,0.289,0,16.12,18.2,370.1
"2013-08-04 17:15:00",38495,0,0.341,0.297,0.274,0.287,0.06,0.043,0.047,0.053,29.03,27.71,26.99,27.41,18.65,17.8,18,18.3,0.31,0.29,"NAN",16.03,18.12,"NAN"
"2013-08-04 17:30:00",38496,0,0.341,0.297,0.273,0.287,0.059,0.043,0.047,0.053,29.03,27.71,26.98,27.41,18.64,17.8,18.01,18.3,0.311,0.291,0.001,15.92,18.02,263.2
"2013-08-04 17:45:00",38497,0,0.341,0.296,0.274,0.287,0.059,0.043,0.047,0.053,29.03,27.7,26.99,27.41,18.64,17.8,18,18.3,0.312,0.292,"NAN",15.81,17.91,"NAN"
"2013-08-04 18:00:00",38498,0,0.341,0.297,0.274,0.287,0.059,0.043,0.047,0.052,29.03,27.71,26.99,27.41,18.64,17.8,18.01,18.27,0.314,0.293,"NAN",15.66,17.77,"NAN"
"2013-08-04 18:15:00",38499,0,0.341,0.296,0.274,0.287,0.059,0.043,0.047,0.053,29.03,27.7,26.99,27.4,18.64,17.78,18,18.28,0.315,0.295,"NAN",15.49,17.61,"NAN"
"2013-08-04 18:30:00",38500,0,0.341,0.296,0.274,0.287,0.059,0.043,0.047,0.053,29.03,27.7,26.99,27.41,18.64,17.8,18,18.28,0.317,0.296,0.002,15.32,17.44,199.5
"2013-08-04 18:45:00",38501,0,0.341,0.296,0.274,0.287,0.059,0.043,0.047,0.052,29.03,27.7,26.99,27.4,18.62,17.78,18,18.27,0.319,0.298,"NAN",15.15,17.27,"NAN"
"2013-08-04 19:00:00",38502,0,0.341,0.296,0.274,0.287,0.059,0.043,0.047,0.052,29.03,27.7,26.99,27.4,18.62,17.78,17.99,18.27,0.321,0.3,"NAN",14.98,17.08,"NAN"
"2013-08-04 19:15:00",38503,0,0.341,0.296,0.274,0.287,0.059,0.043,0.047,0.052,29.03,27.68,26.99,27.4,18.62,17.78,17.99,18.26,0.322,0.302,0.002,14.81,16.9,188.4
"2013-08-04 19:30:00",38504,0,0.34,0.296,0.273,0.286,0.059,0.043,0.047,0.052,29.01,27.7,26.98,27.38,18.61,17.78,17.97,18.26,0.324,0.303,0.002,14.64,16.72,190.2
"2013-08-04 19:45:00",38505,0,0.34,0.296,0.274,0.287,0.059,0.043,0.047,0.052,29.01,27.68,26.99,27.4,18.61,17.77,17.97,18.26,0.326,0.305,"NAN",14.48,16.53,"NAN"
"2013-08-04 20:00:00",38506,0,0.341,0.296,0.274,0.287,0.059,0.043,0.047,0.052,29.03,27.7,26.99,27.4,18.61,17.77,17.97,18.26,0.327,0.307,"NAN",14.32,16.33,"NAN"
"2013-08-04 20:15:00",38507,0,0.34,0.295,0.274,0.287,0.059,0.043,0.047,0.052,29.01,27.67,26.99,27.4,18.6,17.77,17.97,18.26,0.329,0.309,"NAN",14.16,16.13,"NAN"
"2013-08-04 20:30:00",38508,0,0.34,0.295,0.274,0.286,0.059,0.043,0.047,0.052,29.01,27.67,26.99,27.38,18.6,17.77,17.97,18.24,0.331,0.311,"NAN",14,15.92,"NAN"
"2013-08-04 20:45:00",38509,0,0.34,0.295,0.273,0.286,0.058,0.043,0.047,0.052,29.01,27.67,26.98,27.38,18.58,17.75,17.97,18.24,0.332,0.313,"NAN",13.83,15.71,"NAN"
"2013-08-04 21:00:00",38510,0,0.34,0.295,0.273,0.286,0.058,0.043,0.046,0.052,29,27.67,26.98,27.38,18.58,17.75,17.96,18.24,0.334,0.315,"NAN",13.66,15.49,"NAN"
"2013-08-04 21:15:00",38511,0,0.34,0.295,0.273,0.287,0.058,0.043,0.046,0.051,29.01,27.67,26.98,27.4,18.58,17.75,17.96,18.23,0.336,0.318,0.001,13.49,15.27,238.5
"2013-08-04 21:30:00",38512,0,0.34,0.295,0.274,0.287,0.058,0.043,0.046,0.051,29.01,27.67,26.99,27.4,18.58,17.75,17.94,18.23,0.338,0.32,"NAN",13.32,15.05,"NAN"
"2013-08-04 21:45:00",38513,0,0.34,0.295,0.273,0.286,0.058,0.042,0.046,0.051,29.01,27.66,26.98,27.38,18.57,17.74,17.94,18.22,0.34,0.322,0.257,13.13,14.83,21.83
"2013-08-04 22:00:00",38514,0,0.34,0.295,0.274,0.286,0.058,0.043,0.046,0.051,29,27.67,26.99,27.38,18.57,17.75,17.94,18.22,0.342,0.324,0.264,12.96,14.6,21.03
"2013-08-04 22:15:00",38515,0,0.34,0.295,0.274,0.287,0.058,0.043,0.046,0.051,29.01,27.66,26.99,27.4,18.55,17.75,17.94,18.22,0.344,0.327,0.263,12.78,14.37,21.07
"2013-08-04 22:30:00",38516,0,0.34,0.295,0.273,0.286,0.058,0.042,0.046,0.051,29.01,27.66,26.98,27.38,18.55,17.74,17.93,18.2,0.345,0.329,0.267,12.6,14.14,20.66
"2013-08-04 22:45:00",38517,0,0.34,0.295,0.274,0.287,0.058,0.042,0.046,0.051,29,27.66,26.99,27.4,18.55,17.74,17.94,18.2,0.347,0.332,0.267,12.43,13.91,20.67
"2013-08-04 23:00:00",38518,0,0.34,0.295,0.274,0.286,0.058,0.042,0.046,0.051,29.01,27.66,26.99,27.38,18.54,17.73,17.94,18.2,0.349,0.334,0.275,12.27,13.67,19.71
"2013-08-04 23:15:00",38519,0,0.34,0.295,0.274,0.286,0.058,0.042,0.046,0.051,29.01,27.66,26.99,27.38,18.54,17.74,17.92,18.19,0.351,0.336,0.281,12.11,13.44,19.09
"2013-08-04 23:30:00",38520,0,0.34,0.295,0.274,0.286,0.057,0.042,0.046,0.051,29.01,27.66,26.99,27.38,18.53,17.73,17.93,18.19,0.352,0.339,0.284,11.96,13.22,18.78
"2013-08-04 23:45:00",38521,0,0.34,0.295,0.274,0.286,0.058,0.042,0.046,0.051,29.01,27.66,26.99,27.38,18.54,17.74,17.92,18.19,0.354,0.341,0.284,11.82,12.99,18.72
"2013-08-05 00:00:00",38522,0,0.34,0.295,0.274,0.287,0.057,0.042,0.046,0.051,29.01,27.66,26.99,27.4,18.53,17.73,17.92,18.19,0.355,0.343,0.28,11.68,12.79,19.21
"2013-08-05 00:15:00",38523,0,0.34,0.295,0.274,0.286,0.057,0.042,0.046,0.051,29.01,27.66,27,27.38,18.53,17.73,17.93,18.19,0.357,0.346,0.288,11.55,12.59,18.35
"2013-08-05 00:30:00",38524,0,0.34,0.295,0.274,0.287,0.058,0.042,0.046,0.051,29.01,27.66,26.99,27.4,18.54,17.73,17.92,18.19,0.358,0.347,0.291,11.43,12.41,17.95
"2013-08-05 00:45:00",38525,0,0.34,0.295,0.274,0.287,0.057,0.042,0.046,0.051,29.01,27.66,26.99,27.4,18.53,17.73,17.92,18.19,0.359,0.349,0.293,11.33,12.24,17.77
"2013-08-05 01:00:00",38526,0,0.341,0.295,0.274,0.287,0.057,0.042,0.046,0.05,29.03,27.66,27,27.4,18.53,17.73,17.92,18.17,0.36,0.351,0.295,11.25,12.11,17.6
"2013-08-05 01:15:00",38527,0,0.34,0.295,0.274,0.287,0.057,0.042,0.046,0.051,29.01,27.66,27,27.4,18.53,17.73,17.92,18.19,0.361,0.352,0.297,11.17,11.98,17.42
"2013-08-05 01:30:00",38528,0,0.341,0.295,0.274,0.287,0.057,0.042,0.046,0.05,29.03,27.66,26.99,27.4,18.53,17.73,17.92,18.17,0.362,0.353,0.297,11.1,11.86,17.33
"2013-08-05 01:45:00",38529,0,0.341,0.294,0.274,0.287,0.057,0.042,0.046,0.051,29.03,27.64,26.99,27.4,18.51,17.73,17.92,18.19,0.362,0.354,0.292,11.04,11.76,17.95
"2013-08-05 02:00:00",38530,0,0.34,0.295,0.274,0.287,0.057,0.042,0.045,0.05,29.01,27.66,27,27.4,18.51,17.71,17.9,18.17,0.363,0.356,0.272,10.99,11.66,20.07
"2013-08-05 02:15:00",38531,0,0.341,0.295,0.274,0.287,0.057,0.042,0.045,0.05,29.03,27.66,26.99,27.4,18.51,17.73,17.9,18.17,0.363,0.356,0.273,10.94,11.58,19.91
"2013-08-05 02:30:00",38532,0,0.341,0.294,0.274,0.286,0.057,0.042,0.045,0.05,29.03,27.64,27,27.38,18.51,17.71,17.9,18.17,0.364,0.357,0.278,10.89,11.51,19.43
"2013-08-05 02:45:00",38533,0,0.34,0.294,0.274,0.286,0.057,0.042,0.045,0.05,29.01,27.64,26.99,27.38,18.5,17.71,17.9,18.17,0.364,0.358,0.284,10.85,11.44,18.76
"2013-08-05 03:00:00",38534,0,0.34,0.294,0.274,0.286,0.057,0.041,0.045,0.05,29.01,27.64,26.99,27.38,18.5,17.7,17.89,18.16,0.365,0.359,0.299,10.8,11.38,17.12
"2013-08-05 03:15:00",38535,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29.01,27.63,27,27.38,18.49,17.7,17.89,18.16,0.366,0.359,0.305,10.74,11.31,16.57
"2013-08-05 03:30:00",38536,0,0.34,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.01,27.63,26.99,27.4,18.49,17.7,17.89,18.16,0.367,0.36,0.306,10.65,11.22,16.43
"2013-08-05 03:45:00",38537,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29.01,27.63,26.99,27.38,18.49,17.69,17.88,18.16,0.368,0.362,0.307,10.56,11.11,16.33
"2013-08-05 04:00:00",38538,0,0.34,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.01,27.63,27,27.4,18.49,17.7,17.89,18.15,0.369,0.363,0.308,10.46,10.98,16.25
"2013-08-05 04:15:00",38539,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29,27.64,26.99,27.38,18.49,17.7,17.89,18.15,0.37,0.364,0.309,10.35,10.85,16.18
"2013-08-05 04:30:00",38540,0,0.34,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.01,27.63,26.99,27.4,18.49,17.7,17.88,18.15,0.371,0.366,0.31,10.24,10.72,16.02
"2013-08-05 04:45:00",38541,0,0.34,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29,27.63,27,27.4,18.47,17.69,17.89,18.15,0.372,0.367,0.31,10.14,10.59,16.02
"2013-08-05 05:00:00",38542,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29.01,27.63,27,27.38,18.47,17.7,17.88,18.13,0.373,0.369,0.312,10.05,10.47,15.87
"2013-08-05 05:15:00",38543,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29,27.62,27,27.38,18.47,17.69,17.88,18.13,0.374,0.37,0.316,9.97,10.35,15.44
"2013-08-05 05:30:00",38544,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29.01,27.62,27,27.38,18.47,17.69,17.88,18.13,0.375,0.371,0.319,9.88,10.24,15.09
"2013-08-05 05:45:00",38545,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29.01,27.62,27,27.38,18.46,17.67,17.86,18.13,0.376,0.372,0.323,9.79,10.13,14.77
"2013-08-05 06:00:00",38546,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.049,29.01,27.63,27,27.37,18.46,17.67,17.88,18.12,0.377,0.374,0.324,9.7,10.01,14.61
"2013-08-05 06:15:00",38547,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.049,29.01,27.62,27,27.37,18.46,17.67,17.86,18.12,0.378,0.375,0.326,9.6,9.89,14.43
