"TOA5","ROS_4","CR1000","33752","CR1000.Std.19","CPU:ROS04.ROS09.29.6.2012.CR1","44527","ROS04Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"TS","RN","mm","","","","","","","","","uSec","uSec","uSec","uSec","uSec","uSec","uSec","uSec","mV/mV","mV/mV","mV/mV","Deg C","Deg C","Deg C"
"","","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2013-08-04 04:30:00",38443,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.29,25.78,14.85,14.73,17.43,18.22,17.8,14.68,0.363,0.353,0.351,10.94,11.92,12.1
"2013-08-04 04:45:00",38444,0,0.316,0.236,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.29,25.77,14.85,14.74,17.43,18.22,17.8,14.68,0.364,0.353,0.351,10.93,11.9,12.07
"2013-08-04 05:00:00",38445,0,0.315,0.237,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.28,25.78,14.85,14.73,17.43,18.22,17.8,14.66,0.364,0.353,0.351,10.9,11.87,12.04
"2013-08-04 05:15:00",38446,0,0.316,0.236,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.29,25.77,14.85,14.73,17.43,18.2,17.8,14.66,0.364,0.354,0.352,10.86,11.84,12.01
"2013-08-04 05:30:00",38447,0,0.315,0.237,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.28,25.78,14.84,14.72,17.42,18.22,17.78,14.66,0.365,0.354,0.352,10.81,11.8,11.97
"2013-08-04 05:45:00",38448,0,0.315,0.236,-0.006,-0.008,0.036,0.051,0.043,-0.008,28.28,25.77,14.84,14.7,17.42,18.2,17.78,14.66,0.366,0.355,0.353,10.74,11.75,11.92
"2013-08-04 06:00:00",38449,0,0.315,0.236,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.28,25.77,14.84,14.72,17.42,18.2,17.78,14.66,0.367,0.355,0.353,10.66,11.68,11.86
"2013-08-04 06:15:00",38450,0,0.315,0.236,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.28,25.76,14.84,14.72,17.42,18.2,17.78,14.65,0.368,0.356,0.354,10.56,11.61,11.79
"2013-08-04 06:30:00",38451,0,0.315,0.236,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.28,25.77,14.84,14.72,17.42,18.2,17.78,14.66,0.369,0.357,0.355,10.45,11.52,11.72
"2013-08-04 06:45:00",38452,0,0.316,0.236,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.29,25.77,14.84,14.72,17.42,18.2,17.78,14.66,0.37,0.358,0.356,10.35,11.43,11.63
"2013-08-04 07:00:00",38453,0,0.315,0.236,-0.005,-0.007,0.036,0.051,0.043,-0.008,28.28,25.76,14.85,14.73,17.42,18.2,17.78,14.66,0.371,0.359,0.357,10.25,11.32,11.52
"2013-08-04 07:15:00",38454,0,0.316,0.236,-0.005,-0.007,0.036,0.051,0.043,-0.008,28.29,25.77,14.85,14.73,17.42,18.2,17.78,14.68,0.372,0.36,0.358,10.16,11.22,11.42
"2013-08-04 07:30:00",38455,0,0.316,0.236,-0.005,-0.007,0.036,0.051,0.043,-0.008,28.29,25.76,14.85,14.73,17.42,18.2,17.77,14.66,0.373,0.361,0.359,10.1,11.12,11.32
"2013-08-04 07:45:00",38456,0,0.316,0.236,-0.005,-0.007,0.036,0.051,0.043,-0.008,28.29,25.77,14.85,14.74,17.42,18.19,17.77,14.68,0.373,0.362,0.36,10.04,11.02,11.22
"2013-08-04 08:00:00",38457,0,0.316,0.236,-0.005,-0.007,0.036,0.051,0.043,-0.007,28.31,25.76,14.87,14.77,17.42,18.2,17.78,14.72,0.374,0.363,0.361,9.99,10.93,11.13
"2013-08-04 08:15:00",38458,0,0.316,0.236,-0.005,-0.007,0.037,0.051,0.043,-0.007,28.29,25.77,14.88,14.77,17.43,18.2,17.8,14.72,0.374,0.364,0.362,9.97,10.85,11.04
"2013-08-04 08:30:00",38459,0,0.316,0.236,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.31,25.77,14.88,14.77,17.44,18.2,17.8,14.7,0.373,0.365,0.363,10.03,10.8,10.97
"2013-08-04 08:45:00",38460,0,0.316,0.236,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.29,25.77,14.88,14.77,17.43,18.2,17.8,14.7,0.372,0.365,0.364,10.16,10.78,10.92
"2013-08-04 09:00:00",38461,0,0.316,0.236,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.77,14.88,14.77,17.43,18.2,17.81,14.7,0.37,0.365,0.364,10.32,10.8,10.9
"2013-08-04 09:15:00",38462,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.043,-0.007,28.29,25.77,14.89,14.78,17.44,18.22,17.8,14.74,0.369,0.364,0.364,10.48,10.85,10.92
"2013-08-04 09:30:00",38463,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.31,25.77,14.91,14.81,17.44,18.22,17.82,14.76,0.367,0.363,0.363,10.64,10.94,10.97
"2013-08-04 09:45:00",38464,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.31,25.77,14.91,14.81,17.44,18.22,17.81,14.74,0.365,0.362,0.362,10.84,11.05,11.04
"2013-08-04 10:00:00",38465,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.31,25.77,14.89,14.81,17.44,18.22,17.82,14.74,0.362,0.36,0.361,11.11,11.2,11.16
"2013-08-04 10:15:00",38466,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.29,25.77,14.89,14.8,17.44,18.22,17.82,14.73,0.358,0.358,0.359,11.44,11.4,11.31
"2013-08-04 10:30:00",38467,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.29,25.77,14.89,14.8,17.44,18.23,17.82,14.73,0.354,0.356,0.357,11.8,11.63,11.51
"2013-08-04 10:45:00",38468,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.29,25.77,14.91,14.8,17.46,18.23,17.84,14.73,0.35,0.353,0.355,12.14,11.91,11.75
"2013-08-04 11:00:00",38469,0,0.316,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.008,28.29,25.77,14.89,14.81,17.47,18.23,17.84,14.7,0.347,0.349,0.352,12.47,12.22,12.02
"2013-08-04 11:15:00",38470,0,0.316,0.236,-0.005,-0.006,0.037,0.052,0.044,-0.007,28.29,25.77,14.89,14.8,17.46,18.24,17.85,14.72,0.343,0.346,0.349,12.79,12.56,12.3
"2013-08-04 11:30:00",38471,0,0.315,0.236,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.28,25.76,14.89,14.8,17.46,18.23,17.85,14.72,0.34,0.342,0.345,13.13,12.91,12.6
"2013-08-04 11:45:00",38472,0,0.316,0.236,-0.005,-0.006,0.037,0.052,0.044,-0.007,28.29,25.76,14.91,14.81,17.46,18.24,17.85,14.72,0.336,0.338,0.342,13.45,13.3,12.9
"2013-08-04 12:00:00",38473,0,0.316,0.236,-0.005,-0.006,0.037,0.052,0.045,-0.007,28.29,25.76,14.91,14.81,17.47,18.24,17.86,14.72,0.333,0.334,0.339,13.74,13.68,13.22
"2013-08-04 12:15:00",38474,0,0.315,0.236,-0.005,-0.006,0.037,0.052,0.044,-0.007,28.28,25.76,14.91,14.8,17.47,18.26,17.85,14.72,0.33,0.33,0.335,14.02,14.07,13.54
"2013-08-04 12:30:00",38475,0,0.315,0.235,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.28,25.74,14.89,14.81,17.48,18.26,17.86,14.72,0.328,0.326,0.332,14.28,14.45,13.86
"2013-08-04 12:45:00",38476,0,0.315,0.236,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.27,25.76,14.89,14.81,17.48,18.26,17.88,14.72,0.325,0.322,0.329,14.54,14.81,14.17
"2013-08-04 13:00:00",38477,0,0.315,0.235,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.27,25.74,14.91,14.81,17.48,18.27,17.88,14.72,0.323,0.319,0.326,14.77,15.17,14.49
"2013-08-04 13:15:00",38478,0,0.315,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.007,28.27,25.74,14.91,14.8,17.5,18.28,17.89,14.72,0.321,0.315,0.322,14.97,15.51,14.8
"2013-08-04 13:30:00",38479,0,0.315,0.235,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.27,25.74,14.89,14.8,17.48,18.27,17.89,14.72,0.319,0.312,0.319,15.14,15.83,15.1
"2013-08-04 13:45:00",38480,0,0.315,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.007,28.27,25.74,14.91,14.81,17.5,18.28,17.9,14.72,0.317,0.309,0.316,15.3,16.13,15.39
"2013-08-04 14:00:00",38481,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.007,28.25,25.74,14.89,14.8,17.5,18.3,17.89,14.72,0.316,0.306,0.314,15.47,16.42,15.67
"2013-08-04 14:15:00",38482,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.25,25.74,14.91,14.81,17.5,18.3,17.89,14.7,0.314,0.303,0.311,15.63,16.71,15.94
"2013-08-04 14:30:00",38483,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.25,25.73,14.91,14.81,17.5,18.3,17.9,14.7,0.312,0.301,0.308,15.79,16.97,16.2
"2013-08-04 14:45:00",38484,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.25,25.73,14.91,14.8,17.51,18.31,17.9,14.7,0.311,0.299,0.306,15.96,17.2,16.44
"2013-08-04 15:00:00",38485,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.24,25.73,14.89,14.78,17.51,18.31,17.9,14.7,0.309,0.297,0.304,16.13,17.41,16.67
"2013-08-04 15:15:00",38486,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.24,25.73,14.89,14.78,17.51,18.31,17.9,14.68,0.308,0.295,0.302,16.24,17.61,16.88
"2013-08-04 15:30:00",38487,0,0.314,0.235,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.23,25.72,14.88,14.77,17.51,18.31,17.9,14.69,0.308,0.293,0.3,16.28,17.77,17.08
"2013-08-04 15:45:00",38488,0,0.314,0.235,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.24,25.72,14.89,14.77,17.5,18.31,17.9,14.69,0.308,0.292,0.298,16.28,17.9,17.25
"2013-08-04 16:00:00",38489,0,0.314,0.235,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.24,25.72,14.89,14.77,17.5,18.31,17.9,14.66,0.308,0.291,0.297,16.24,18,17.39
"2013-08-04 16:15:00",38490,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.23,25.72,14.89,14.78,17.5,18.31,17.9,14.69,0.309,0.29,0.296,16.17,18.07,17.5
"2013-08-04 16:30:00",38491,0,0.314,0.235,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.23,25.72,14.89,14.78,17.51,18.32,17.9,14.69,0.309,0.29,0.295,16.09,18.11,17.58
"2013-08-04 16:45:00",38492,0,0.314,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.23,25.7,14.89,14.77,17.51,18.32,17.9,14.68,0.31,0.29,0.294,16.01,18.13,17.63
"2013-08-04 17:00:00",38493,0,0.314,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.23,25.7,14.88,14.77,17.5,18.31,17.9,14.68,0.311,0.29,0.294,15.92,18.11,17.67
"2013-08-04 17:15:00",38494,0,0.314,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.23,25.7,14.88,14.76,17.5,18.31,17.89,14.68,0.312,0.29,0.294,15.81,18.07,17.68
"2013-08-04 17:30:00",38495,0,0.314,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.23,25.69,14.87,14.76,17.5,18.31,17.89,14.66,0.313,0.291,0.294,15.7,18.02,17.67
"2013-08-04 17:45:00",38496,0,0.313,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.21,25.69,14.87,14.76,17.5,18.31,17.9,14.66,0.315,0.291,0.294,15.56,17.95,17.65
"2013-08-04 18:00:00",38497,0,0.313,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.21,25.69,14.88,14.77,17.51,18.31,17.89,14.66,0.317,0.292,0.295,15.38,17.86,17.6
"2013-08-04 18:15:00",38498,0,0.314,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.23,25.69,14.87,14.76,17.5,18.31,17.89,14.66,0.318,0.293,0.295,15.2,17.75,17.54
"2013-08-04 18:30:00",38499,0,0.313,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.21,25.69,14.88,14.76,17.5,18.31,17.89,14.66,0.32,0.295,0.296,15.02,17.62,17.45
"2013-08-04 18:45:00",38500,0,0.313,0.233,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.21,25.68,14.88,14.76,17.5,18.31,17.88,14.65,0.322,0.296,0.297,14.84,17.47,17.35
"2013-08-04 19:00:00",38501,0,0.313,0.234,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.21,25.69,14.87,14.74,17.5,18.31,17.88,14.66,0.324,0.298,0.298,14.66,17.31,17.23
"2013-08-04 19:15:00",38502,0,0.313,0.233,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.21,25.68,14.87,14.74,17.5,18.3,17.88,14.65,0.326,0.299,0.3,14.49,17.14,17.1
"2013-08-04 19:30:00",38503,0,0.313,0.233,-0.005,-0.007,0.038,0.053,0.045,-0.009,28.2,25.68,14.85,14.73,17.48,18.3,17.86,14.63,0.327,0.301,0.301,14.33,16.97,16.96
"2013-08-04 19:45:00",38504,0,0.313,0.233,-0.005,-0.007,0.038,0.053,0.045,-0.009,28.21,25.68,14.85,14.73,17.48,18.28,17.86,14.63,0.329,0.303,0.302,14.18,16.79,16.81
"2013-08-04 20:00:00",38505,0,0.313,0.233,-0.005,-0.007,0.037,0.053,0.045,-0.008,28.2,25.66,14.85,14.73,17.47,18.28,17.86,14.65,0.331,0.304,0.304,14.01,16.6,16.65
"2013-08-04 20:15:00",38506,0,0.313,0.233,-0.006,-0.007,0.037,0.053,0.044,-0.009,28.2,25.68,14.84,14.72,17.47,18.28,17.85,14.63,0.332,0.306,0.306,13.84,16.41,16.48
"2013-08-04 20:30:00",38507,0,0.313,0.233,-0.006,-0.007,0.037,0.053,0.044,-0.009,28.21,25.66,14.84,14.72,17.47,18.28,17.85,14.63,0.334,0.308,0.307,13.66,16.21,16.31
"2013-08-04 20:45:00",38508,0,0.313,0.233,-0.005,-0.007,0.037,0.052,0.044,-0.009,28.2,25.66,14.85,14.72,17.47,18.27,17.84,14.63,0.336,0.31,0.309,13.48,16,16.12
"2013-08-04 21:00:00",38509,0,0.313,0.233,-0.006,-0.007,0.037,0.052,0.044,-0.009,28.2,25.66,14.84,14.72,17.47,18.27,17.84,14.63,0.338,0.313,0.311,13.29,15.78,15.92
"2013-08-04 21:15:00",38510,0,0.313,0.233,-0.005,-0.007,0.037,0.052,0.044,-0.009,28.2,25.65,14.85,14.72,17.46,18.27,17.82,14.62,0.34,0.315,0.313,13.09,15.55,15.71
"2013-08-04 21:30:00",38511,0,0.313,0.233,-0.006,-0.008,0.037,0.052,0.044,-0.009,28.21,25.65,14.84,14.7,17.46,18.27,17.84,14.62,0.342,0.317,0.315,12.88,15.31,15.5
"2013-08-04 21:45:00",38512,0,0.313,0.233,-0.006,-0.007,0.037,0.052,0.044,-0.009,28.2,25.66,14.84,14.72,17.44,18.27,17.82,14.62,0.345,0.32,0.318,12.68,15.07,15.28
"2013-08-04 22:00:00",38513,0,0.313,0.233,-0.006,-0.008,0.037,0.052,0.044,-0.009,28.21,25.65,14.84,14.7,17.44,18.26,17.82,14.62,0.347,0.322,0.32,12.48,14.83,15.05
"2013-08-04 22:15:00",38514,0,0.313,0.233,-0.006,-0.008,0.037,0.052,0.044,-0.009,28.2,25.65,14.84,14.7,17.44,18.26,17.81,14.62,0.349,0.325,0.322,12.28,14.57,14.82
"2013-08-04 22:30:00",38515,0,0.313,0.233,-0.006,-0.007,0.037,0.052,0.044,-0.009,28.21,25.65,14.84,14.72,17.44,18.26,17.82,14.63,0.351,0.327,0.325,12.09,14.33,14.59
"2013-08-04 22:45:00",38516,0,0.313,0.233,-0.006,-0.007,0.037,0.052,0.044,-0.009,28.21,25.65,14.84,14.72,17.44,18.24,17.82,14.62,0.353,0.33,0.327,11.91,14.08,14.35
"2013-08-04 23:00:00",38517,0,0.313,0.232,-0.006,-0.008,0.037,0.052,0.044,-0.009,28.21,25.63,14.84,14.7,17.44,18.24,17.81,14.63,0.355,0.332,0.329,11.73,13.83,14.12
"2013-08-04 23:15:00",38518,0,0.313,0.233,-0.006,-0.008,0.037,0.052,0.044,-0.009,28.21,25.65,14.84,14.7,17.43,18.24,17.81,14.63,0.357,0.335,0.332,11.57,13.59,13.88
"2013-08-04 23:30:00",38519,0,0.313,0.233,-0.006,-0.007,0.037,0.051,0.043,-0.009,28.2,25.65,14.84,14.72,17.43,18.23,17.8,14.62,0.358,0.337,0.334,11.41,13.35,13.65
"2013-08-04 23:45:00",38520,0,0.313,0.233,-0.006,-0.007,0.037,0.051,0.043,-0.009,28.21,25.65,14.84,14.73,17.44,18.23,17.8,14.63,0.36,0.34,0.337,11.26,13.12,13.43
"2013-08-05 00:00:00",38521,0,0.313,0.233,-0.006,-0.007,0.037,0.051,0.043,-0.009,28.21,25.65,14.84,14.72,17.44,18.23,17.8,14.63,0.361,0.342,0.339,11.11,12.9,13.21
"2013-08-05 00:15:00",38522,0,0.313,0.232,-0.006,-0.007,0.037,0.051,0.043,-0.009,28.21,25.63,14.84,14.73,17.43,18.23,17.8,14.63,0.363,0.344,0.341,10.99,12.68,12.99
"2013-08-05 00:30:00",38523,0,0.313,0.233,-0.006,-0.007,0.037,0.051,0.043,-0.009,28.21,25.65,14.84,14.73,17.43,18.23,17.8,14.63,0.364,0.347,0.343,10.88,12.48,12.78
"2013-08-05 00:45:00",38524,0,0.314,0.233,-0.005,-0.007,0.037,0.051,0.043,-0.009,28.23,25.65,14.85,14.73,17.43,18.23,17.8,14.63,0.365,0.349,0.345,10.78,12.29,12.59
"2013-08-05 01:00:00",38525,0,0.314,0.233,-0.005,-0.007,0.037,0.051,0.043,-0.009,28.23,25.65,14.85,14.73,17.43,18.23,17.8,14.63,0.366,0.35,0.347,10.71,12.12,12.41
"2013-08-05 01:15:00",38526,0,0.314,0.233,-0.005,-0.007,0.037,0.051,0.043,-0.009,28.23,25.65,14.85,14.73,17.43,18.22,17.8,14.63,0.367,0.352,0.349,10.64,11.96,12.25
"2013-08-05 01:30:00",38527,0,0.314,0.233,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.23,25.65,14.85,14.73,17.43,18.22,17.8,14.65,0.367,0.354,0.351,10.58,11.82,12.09
"2013-08-05 01:45:00",38528,0,0.314,0.233,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.23,25.65,14.85,14.74,17.43,18.22,17.8,14.65,0.368,0.355,0.352,10.53,11.69,11.95
"2013-08-05 02:00:00",38529,0,0.314,0.232,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.23,25.63,14.85,14.73,17.43,18.22,17.78,14.65,0.369,0.357,0.354,10.47,11.57,11.82
"2013-08-05 02:15:00",38530,0,0.313,0.232,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.21,25.63,14.85,14.73,17.43,18.22,17.78,14.65,0.369,0.358,0.355,10.43,11.46,11.71
"2013-08-05 02:30:00",38531,0,0.313,0.233,-0.005,-0.007,0.037,0.051,0.043,-0.008,28.21,25.65,14.85,14.73,17.43,18.2,17.78,14.65,0.37,0.359,0.356,10.38,11.37,11.6
"2013-08-05 02:45:00",38532,0,0.313,0.232,-0.006,-0.007,0.036,0.051,0.043,-0.009,28.21,25.63,14.84,14.72,17.42,18.2,17.78,14.63,0.37,0.36,0.357,10.34,11.28,11.5
"2013-08-05 03:00:00",38533,0,0.314,0.232,-0.006,-0.007,0.036,0.051,0.043,-0.009,28.23,25.62,14.84,14.72,17.42,18.19,17.77,14.63,0.371,0.361,0.358,10.28,11.2,11.41
"2013-08-05 03:15:00",38534,0,0.314,0.232,-0.006,-0.008,0.036,0.051,0.043,-0.009,28.23,25.62,14.82,14.7,17.4,18.19,17.77,14.63,0.372,0.361,0.359,10.2,11.12,11.33
"2013-08-05 03:30:00",38535,0,0.313,0.232,-0.006,-0.008,0.036,0.051,0.043,-0.009,28.21,25.62,14.84,14.7,17.4,18.19,17.75,14.63,0.373,0.362,0.36,10.1,11.03,11.24
"2013-08-05 03:45:00",38536,0,0.313,0.232,-0.006,-0.008,0.036,0.051,0.043,-0.009,28.21,25.62,14.82,14.7,17.4,18.19,17.75,14.62,0.374,0.363,0.361,9.99,10.94,11.15
"2013-08-05 04:00:00",38537,0,0.313,0.232,-0.006,-0.008,0.036,0.051,0.042,-0.009,28.21,25.62,14.82,14.7,17.4,18.19,17.74,14.62,0.375,0.365,0.362,9.87,10.83,11.04
"2013-08-05 04:15:00",38538,0,0.313,0.232,-0.006,-0.008,0.036,0.051,0.042,-0.009,28.21,25.62,14.82,14.7,17.4,18.19,17.74,14.62,0.377,0.366,0.364,9.74,10.72,10.93
"2013-08-05 04:30:00",38539,0,0.314,0.232,-0.006,-0.008,0.036,0.05,0.043,-0.009,28.23,25.62,14.84,14.7,17.39,18.17,17.75,14.63,0.378,0.367,0.365,9.63,10.59,10.81
"2013-08-05 04:45:00",38540,0,0.313,0.232,-0.006,-0.008,0.036,0.05,0.043,-0.009,28.21,25.62,14.82,14.7,17.39,18.17,17.75,14.63,0.379,0.369,0.366,9.51,10.46,10.69
"2013-08-05 05:00:00",38541,0,0.314,0.232,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.23,25.62,14.84,14.7,17.39,18.16,17.74,14.62,0.381,0.37,0.368,9.41,10.33,10.56
"2013-08-05 05:15:00",38542,0,0.314,0.232,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.23,25.62,14.84,14.7,17.39,18.17,17.74,14.63,0.382,0.372,0.369,9.31,10.2,10.43
"2013-08-05 05:30:00",38543,70.2,0.314,0.232,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.23,25.62,14.81,14.69,17.36,18.17,17.71,14.62,0.383,0.373,0.371,9.2,10.07,10.3
"2013-08-05 05:45:00",38544,0.2,0.319,0.232,-0.006,-0.008,0.036,0.05,0.042,-0.007,28.37,25.62,14.8,14.69,17.37,18.17,17.73,14.76,0.384,0.375,0.372,9.1,9.94,10.18
"2013-08-05 06:00:00",38545,0,0.32,0.232,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.42,25.62,14.8,14.69,17.36,18.16,17.73,14.61,0.385,0.376,0.373,8.99,9.81,10.05
"2013-08-05 06:15:00",38546,0,0.32,0.231,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.43,25.61,14.8,14.68,17.36,18.17,17.73,14.59,0.387,0.378,0.375,8.88,9.67,9.92
"2013-08-05 06:30:00",38547,0,0.32,0.231,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.43,25.61,14.8,14.68,17.36,18.16,17.71,14.59,0.388,0.379,0.376,8.77,9.52,9.79
"2013-08-05 06:45:00",38548,0,0.321,0.231,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.44,25.61,14.8,14.68,17.36,18.15,17.71,14.58,0.389,0.381,0.378,8.67,9.36,9.65
"2013-08-05 07:00:00",38549,0,0.321,0.231,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.44,25.61,14.8,14.69,17.36,18.16,17.71,14.59,0.39,0.383,0.379,8.55,9.2,9.51
"2013-08-05 07:15:00",38550,0,0.321,0.231,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.44,25.61,14.8,14.68,17.36,18.15,17.71,14.59,0.392,0.385,0.381,8.45,9.04,9.37
"2013-08-05 07:30:00",38551,0,0.321,0.231,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.46,25.61,14.81,14.69,17.37,18.16,17.73,14.62,0.393,0.387,0.383,8.34,8.88,9.23
"2013-08-05 07:45:00",38552,0,0.321,0.232,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.46,25.62,14.81,14.7,17.37,18.16,17.73,14.62,0.394,0.388,0.384,8.25,8.72,9.09
"2013-08-05 08:00:00",38553,0,0.321,0.231,-0.006,-0.007,0.036,0.05,0.042,-0.009,28.46,25.61,14.82,14.73,17.39,18.17,17.74,14.63,0.394,0.39,0.386,8.21,8.58,8.96
"2013-08-05 08:15:00",38554,0,0.322,0.232,-0.006,-0.007,0.036,0.05,0.043,-0.008,28.47,25.62,14.84,14.76,17.4,18.17,17.75,14.65,0.394,0.391,0.387,8.2,8.46,8.85
"2013-08-05 08:30:00",38555,0,0.322,0.232,-0.005,-0.007,0.036,0.05,0.043,-0.008,28.47,25.62,14.85,14.77,17.4,18.17,17.75,14.65,0.394,0.392,0.388,8.28,8.39,8.76
"2013-08-05 08:45:00",38556,0,0.321,0.232,-0.005,-0.007,0.036,0.05,0.043,-0.008,28.46,25.63,14.85,14.77,17.4,18.16,17.75,14.65,0.392,0.392,0.388,8.44,8.38,8.72
"2013-08-05 09:00:00",38557,0,0.321,0.232,-0.005,-0.007,0.036,0.05,0.043,-0.008,28.46,25.62,14.85,14.77,17.4,18.17,17.77,14.69,0.389,0.392,0.388,8.65,8.42,8.72
"2013-08-05 09:15:00",38558,0,0.321,0.232,-0.005,-0.006,0.036,0.05,0.043,-0.008,28.46,25.62,14.88,14.78,17.42,18.17,17.77,14.7,0.387,0.391,0.388,8.87,8.53,8.77
"2013-08-05 09:30:00",38559,0,0.321,0.232,-0.005,-0.006,0.036,0.05,0.043,-0.008,28.46,25.62,14.88,14.8,17.42,18.17,17.77,14.7,0.384,0.389,0.387,9.09,8.69,8.86
"2013-08-05 09:45:00",38560,0,0.321,0.232,-0.005,-0.006,0.036,0.05,0.043,-0.007,28.46,25.62,14.88,14.81,17.42,18.17,17.77,14.72,0.381,0.386,0.385,9.33,8.9,9
"2013-08-05 10:00:00",38561,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.425,-0.436,-0.447,"NAN","NAN","NAN"
"2013-08-05 10:15:00",38562,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.589,-0.599,-0.608,"NAN","NAN","NAN"
"2013-08-05 10:30:00",38563,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.585,-0.595,-0.604,"NAN","NAN","NAN"
"2013-08-05 10:45:00",38564,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.595,-0.605,-0.614,"NAN","NAN","NAN"
