"TOA5","ROS_5","CR1000","33756","CR1000.Std.19","CPU:ROS05.ROS11.29.6.2012.CR1","55334","ROS05Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-02 13:30:00",37956,0,0.297,0.129,0.308,-0.004,-0.007,0.063,0.006,-0.003,27.72,21.81,28.05,14.93,14.74,18.83,15.58,15.01,0.213,0.278,0.273,27.4,19.38,19.96
"2013-08-02 13:45:00",37957,0,0.297,0.129,0.305,-0.004,-0.007,0.063,0,-0.003,27.72,21.78,27.98,14.93,14.77,18.83,15.23,14.99,0.207,0.267,0.266,28.22,20.67,20.81
"2013-08-02 14:00:00",37958,0,0.297,0.129,0.305,-0.005,-0.007,0.065,0.006,-0.003,27.72,21.78,27.98,14.91,14.74,18.93,15.58,15.01,0.213,0.27,0.268,27.37,20.33,20.55
"2013-08-02 14:15:00",37959,0,0.297,0.129,0.305,-0.004,-0.007,0.063,0,-0.004,27.72,21.78,27.98,14.93,14.74,18.83,15.2,14.97,0.198,0.277,0.271,29.58,19.57,20.21
"2013-08-02 14:30:00",37960,0,0.297,0.128,0.305,-0.004,-0.007,0.063,0.002,-0.004,27.74,21.74,27.98,14.93,14.73,18.83,15.34,14.97,0.202,0.276,0.271,28.94,19.58,20.15
"2013-08-02 14:45:00",37961,0,0.297,0.129,0.305,-0.004,-0.007,0.063,-0.001,-0.004,27.71,21.78,27.98,14.92,14.73,18.84,15.16,14.95,0.258,0.287,0.281,21.73,18.45,19.08
"2013-08-02 15:00:00",37962,0,0.299,0.129,0.306,-0.004,-0.007,0.063,-0.002,-0.004,27.79,21.78,27.99,14.93,14.73,18.84,15.11,14.95,0.233,0.28,0.272,24.87,19.15,20.08
"2013-08-02 15:15:00",37963,0,0.297,0.128,0.305,-0.004,-0.007,0.064,-0.002,-0.003,27.71,21.77,27.98,14.93,14.74,18.85,15.1,15.04,0.232,0.275,0.266,24.92,19.72,20.72
"2013-08-02 15:30:00",37964,0,0.297,0.128,0.305,-0.004,-0.007,0.064,-0.002,-0.004,27.71,21.77,27.97,14.93,14.74,18.87,15.07,14.95,0.26,0.274,0.266,21.43,19.83,20.78
"2013-08-02 15:45:00",37965,0,0.297,0.128,0.305,-0.004,-0.006,0.064,0.001,-0.004,27.71,21.76,27.97,14.97,14.8,18.88,15.3,14.96,0.267,0.279,0.27,20.69,19.29,20.28
"2013-08-02 16:00:00",37966,0,0.296,0.128,0.305,-0.004,-0.007,0.064,0.002,-0.004,27.7,21.76,27.97,14.97,14.73,18.88,15.35,14.93,0.244,0.281,0.276,23.34,19.04,19.62
"2013-08-02 16:15:00",37967,0,0.297,0.128,0.305,-0.004,-0.007,0.064,-0.001,-0.004,27.71,21.74,27.97,14.92,14.77,18.88,15.16,14.92,0.249,0.285,0.279,22.76,18.68,19.35
"2013-08-02 16:30:00",37968,0,0.297,0.127,0.305,-0.004,-0.006,0.064,0,-0.004,27.71,21.73,27.95,14.95,14.81,18.88,15.19,14.92,0.247,0.289,0.283,22.94,18.23,18.83
"2013-08-02 16:45:00",37969,0,0.296,0.127,0.305,-0.005,-0.007,0.066,0,-0.005,27.7,21.71,27.97,14.89,14.73,18.98,15.23,14.91,0.276,0.296,0.292,19.64,17.5,17.91
"2013-08-02 17:00:00",37970,0,0.297,0.127,0.303,-0.004,-0.007,0.065,-0.001,-0.004,27.74,21.73,27.91,14.92,14.72,18.89,15.16,14.92,0.307,0.303,0.301,16.39,16.73,16.97
"2013-08-02 17:15:00",37971,0,0.296,0.127,0.305,-0.005,-0.007,0.065,0,-0.004,27.7,21.7,27.95,14.91,14.72,18.89,15.22,14.95,0.325,0.309,0.311,14.55,16.14,15.98
"2013-08-02 17:30:00",37972,0,0.296,0.127,0.305,-0.005,-0.008,0.064,0,-0.005,27.68,21.7,27.95,14.89,14.7,18.88,15.2,14.91,0.335,0.317,0.324,13.56,15.36,14.67
"2013-08-02 17:45:00",37973,0,0.296,0.127,0.305,-0.005,-0.008,0.065,0,-0.005,27.68,21.71,27.95,14.89,14.7,18.89,15.19,14.89,0.342,0.324,0.327,12.96,14.7,14.32
"2013-08-02 18:00:00",37974,0,0.296,0.127,0.305,-0.005,-0.008,0.065,-0.001,-0.005,27.68,21.7,27.95,14.87,14.7,18.89,15.15,14.91,0.354,0.33,0.338,11.79,14.07,13.34
"2013-08-02 18:15:00",37975,0,0.299,0.127,0.305,-0.005,-0.008,0.064,-0.001,-0.005,27.79,21.71,27.97,14.88,14.7,18.88,15.15,14.89,0.348,0.334,0.338,12.34,13.69,13.31
"2013-08-02 19:00:00",37976,0,0.296,0.127,0.305,-0.005,-0.008,0.064,0,-0.005,27.7,21.7,27.95,14.88,14.69,18.88,15.19,14.88,0.347,0.333,0.334,12.43,13.75,13.65
"2013-08-02 19:15:00",37977,0,0.299,0.127,0.305,-0.005,-0.007,0.064,0,-0.005,27.78,21.7,27.97,14.85,14.72,18.87,15.19,14.88,0.389,0.352,0.371,8.67,11.95,10.29
"2013-08-02 19:30:00",37978,0,0.296,0.126,0.304,-0.005,-0.008,0.064,-0.001,-0.005,27.68,21.69,27.94,14.85,14.68,18.87,15.14,14.91,0.4,0.362,0.382,7.699,11.04,9.24
"2013-08-02 19:45:00",37979,0,0.299,0.127,0.305,-0.005,-0.008,0.064,-0.001,-0.005,27.78,21.7,27.95,14.87,14.66,18.88,15.14,14.88,0.394,0.364,0.382,8.23,10.88,9.32
"2013-08-02 20:00:00",37980,0,0.297,0.125,0.304,-0.005,-0.008,0.064,-0.001,-0.005,27.71,21.65,27.94,14.85,14.68,18.87,15.12,14.88,0.379,0.36,0.373,9.53,11.21,10.1
"2013-08-02 20:15:00",37981,0,0.297,0.126,0.304,-0.006,-0.008,0.064,-0.002,-0.005,27.71,21.67,27.94,14.84,14.68,18.87,15.07,14.85,0.394,0.367,0.384,8.23,10.59,9.11
"2013-08-02 20:30:00",37982,0,0.296,0.126,0.304,-0.006,-0.008,0.064,0.001,-0.005,27.68,21.67,27.94,14.84,14.66,18.85,15.31,14.85,0.396,0.37,0.386,8.04,10.31,8.94
"2013-08-02 20:45:00",37983,0,0.296,0.128,0.307,-0.005,-0.008,0.064,0.004,-0.006,27.68,21.74,28.02,14.85,14.69,18.88,15.46,14.84,0.397,0.374,0.39,7.942,9.96,8.56
"2013-08-02 21:00:00",37984,0,0.296,0.125,0.304,-0.006,-0.008,0.064,0.004,-0.005,27.68,21.65,27.94,14.82,14.66,18.87,15.46,14.87,0.399,0.377,0.389,7.829,9.73,8.65
"2013-08-02 21:15:00",37985,0,0.296,0.125,0.304,-0.006,-0.008,0.064,0.002,-0.005,27.68,21.65,27.94,14.84,14.66,18.87,15.38,14.87,0.414,0.38,0.401,6.535,9.42,7.666
"2013-08-02 21:45:00",37986,0,0.295,0.125,0.304,-0.006,-0.008,0.063,-0.002,-0.004,27.67,21.63,27.93,14.82,14.65,18.84,15.11,14.93,0.422,0.39,0.41,5.897,8.61,6.835
"2013-08-02 22:00:00",37987,0,0.299,0.125,0.304,-0.006,-0.008,0.064,0.001,-0.006,27.78,21.63,27.94,14.82,14.65,18.85,15.27,14.84,0.429,0.394,0.423,5.248,8.2,5.766
"2013-08-02 22:15:00",37988,0,0.295,0.125,0.304,-0.006,-0.008,0.063,0.001,-0.006,27.67,21.63,27.94,14.81,14.65,18.84,15.27,14.84,0.434,0.397,0.424,4.868,7.962,5.664
"2013-08-02 22:30:00",37989,0,0.295,0.125,0.304,-0.006,-0.008,0.063,0,-0.005,27.67,21.62,27.94,14.82,14.65,18.83,15.19,14.85,0.429,0.399,0.416,5.318,7.848,6.335
"2013-08-02 22:45:00",37990,0,0.296,0.124,0.304,-0.006,-0.009,0.063,-0.001,-0.005,27.68,21.61,27.94,14.82,14.63,18.83,15.15,14.87,0.415,0.399,0.415,6.451,7.77,6.442
"2013-08-02 23:00:00",37991,0,0.297,0.125,0.304,-0.006,-0.008,0.063,-0.001,-0.005,27.71,21.62,27.94,14.82,14.65,18.83,15.18,14.85,0.41,0.395,0.403,6.853,8.13,7.44
"2013-08-02 23:15:00",37992,0,0.296,0.124,0.304,-0.006,-0.008,0.063,0,-0.006,27.68,21.59,27.94,14.84,14.65,18.83,15.22,14.84,0.397,0.391,0.396,7.941,8.52,8.07
"2013-08-02 23:30:00",37993,0,0.296,0.124,0.304,-0.006,-0.008,0.063,0,-0.005,27.68,21.61,27.94,14.84,14.66,18.83,15.2,14.85,0.399,0.388,0.391,7.812,8.79,8.53
"2013-08-02 23:45:00",37994,0,0.296,0.126,0.306,-0.005,-0.008,0.063,0,-0.005,27.68,21.66,27.99,14.85,14.68,18.83,15.19,14.87,0.399,0.388,0.394,7.77,8.75,8.27
"2013-08-03 00:00:00",37995,0,0.297,0.124,0.304,-0.006,-0.008,0.063,0,-0.005,27.71,21.61,27.94,14.82,14.65,18.83,15.2,14.87,0.4,0.39,0.402,7.701,8.56,7.567
"2013-08-03 00:15:00",37996,0,0.297,0.124,0.304,-0.006,-0.008,0.063,0,-0.005,27.71,21.59,27.94,14.82,14.66,18.83,15.19,14.85,0.4,0.391,0.399,7.713,8.54,7.812
"2013-08-03 00:30:00",37997,0,0.297,0.124,0.304,-0.006,-0.008,0.063,0,-0.005,27.71,21.58,27.94,14.84,14.65,18.83,15.2,14.87,0.402,0.391,0.401,7.559,8.54,7.615
"2013-08-03 00:45:00",37998,0,0.299,0.124,0.305,-0.006,-0.009,0.063,0,-0.005,27.78,21.58,27.97,14.84,14.63,18.83,15.22,14.85,0.407,0.395,0.406,7.083,8.16,7.176
"2013-08-03 01:00:00",37999,0,0.296,0.123,0.304,-0.006,-0.008,0.063,0,-0.004,27.68,21.57,27.94,14.82,14.66,18.81,15.25,14.92,0.414,0.397,0.411,6.507,7.961,6.783
"2013-08-03 01:15:00",38000,0,0.296,0.123,0.304,-0.006,-0.008,0.063,0.001,-0.006,27.68,21.55,27.94,14.82,14.65,18.8,15.26,14.82,0.411,0.402,0.413,6.808,7.574,6.645
"2013-08-03 01:30:00",38001,0,0.296,0.123,0.304,-0.006,-0.008,0.063,-0.002,-0.005,27.68,21.55,27.94,14.81,14.65,18.8,15.1,14.85,0.421,0.406,0.418,5.946,7.213,6.208
"2013-08-03 01:45:00",38002,0,0.295,0.123,0.304,-0.006,-0.008,0.064,0.002,-0.006,27.67,21.55,27.94,14.81,14.65,18.85,15.34,14.84,0.428,0.411,0.428,5.373,6.776,5.396
"2013-08-03 02:00:00",38003,0,0.296,0.123,0.304,-0.006,-0.009,0.063,0,-0.006,27.7,21.54,27.94,14.81,14.63,18.8,15.22,14.84,0.429,0.412,0.43,5.26,6.709,5.193
"2013-08-03 02:15:00",38004,0,0.296,0.123,0.304,-0.006,-0.009,0.062,0,-0.006,27.68,21.54,27.94,14.81,14.63,18.79,15.23,14.84,0.436,0.418,0.436,4.742,6.175,4.74
"2013-08-03 02:30:00",38005,0,0.295,0.122,0.304,-0.006,-0.009,0.064,0.001,-0.006,27.67,21.53,27.94,14.81,14.63,18.85,15.3,14.84,0.428,0.419,0.431,5.333,6.133,5.11
"2013-08-03 02:45:00",38006,0,0.297,0.123,0.305,-0.006,-0.009,0.062,0.001,-0.006,27.71,21.54,27.97,14.78,14.63,18.79,15.31,14.84,0.43,0.419,0.429,5.213,6.1,5.306
"2013-08-03 03:00:00",38007,0,0.296,0.122,0.305,-0.006,-0.008,0.062,0.001,-0.006,27.68,21.53,27.95,14.81,14.65,18.79,15.3,14.84,0.42,0.414,0.418,6.051,6.528,6.172
"2013-08-03 03:15:00",38008,0,0.297,0.121,0.305,-0.006,-0.008,0.062,0.001,-0.006,27.71,21.47,27.95,14.81,14.65,18.77,15.3,14.84,0.418,0.413,0.416,6.178,6.611,6.382
"2013-08-03 03:30:00",38009,0,0.295,0.123,0.305,-0.006,-0.008,0.062,0.001,-0.006,27.66,21.54,27.95,14.81,14.65,18.79,15.3,14.84,0.416,0.411,0.413,6.35,6.767,6.658
"2013-08-03 03:45:00",38010,0,0.296,0.122,0.305,-0.006,-0.008,0.062,0.001,-0.005,27.68,21.51,27.95,14.81,14.65,18.77,15.3,14.89,0.418,0.413,0.418,6.219,6.6,6.236
"2013-08-03 04:00:00",38011,0,0.297,0.122,0.305,-0.006,-0.008,0.062,0.001,-0.006,27.71,21.51,27.95,14.81,14.65,18.77,15.3,14.84,0.414,0.413,0.416,6.544,6.602,6.349
"2013-08-03 04:15:00",38012,0,0.298,0.122,0.305,-0.006,-0.009,0.062,0,-0.006,27.75,21.5,27.97,14.82,14.63,18.77,15.22,14.84,0.417,0.415,0.42,6.311,6.483,6.076
"2013-08-03 04:30:00",38013,0,0.298,0.121,0.305,-0.006,-0.009,0.062,0,-0.006,27.76,21.48,27.97,14.81,14.63,18.76,15.22,14.82,0.426,0.42,0.432,5.502,6.019,5.011
"2013-08-03 04:45:00",38014,0,0.296,0.121,0.304,-0.006,-0.008,0.062,0,-0.005,27.68,21.47,27.94,14.84,14.65,18.77,15.25,14.85,0.428,0.422,0.43,5.327,5.849,5.181
"2013-08-03 05:00:00",38015,0,0.299,0.121,0.305,-0.006,-0.008,0.062,0,-0.006,27.78,21.47,27.97,14.81,14.65,18.74,15.22,14.82,0.441,0.426,0.44,4.335,5.523,4.418
"2013-08-03 05:15:00",38016,0,0.295,0.121,0.305,-0.006,-0.009,0.062,0,-0.006,27.67,21.47,27.95,14.8,14.63,18.76,15.22,14.82,0.449,0.431,0.451,3.637,5.114,3.521
"2013-08-03 05:30:00",38017,0,0.295,0.121,0.304,-0.006,-0.009,0.062,0,-0.005,27.67,21.47,27.94,14.78,14.63,18.76,15.23,14.85,0.444,0.435,0.447,4.077,4.817,3.786
"2013-08-03 05:45:00",38018,0,0.295,0.121,0.305,-0.006,-0.009,0.061,0,-0.006,27.67,21.46,27.95,14.78,14.62,18.73,15.22,14.82,0.451,0.436,0.452,3.513,4.69,3.371
"2013-08-03 06:00:00",38019,0,0.297,0.12,0.304,-0.006,-0.009,0.062,0,-0.006,27.71,21.44,27.94,14.78,14.62,18.74,15.2,14.84,0.455,0.441,0.46,3.14,4.3,2.777
"2013-08-03 06:15:00",38020,0,0.296,0.12,0.305,-0.006,-0.009,0.061,0,-0.006,27.68,21.43,27.95,14.8,14.63,18.73,15.22,14.82,0.47,0.446,0.467,1.955,3.929,2.16
"2013-08-03 06:30:00",38021,0,0.295,0.122,0.307,-0.006,-0.009,0.062,-0.002,-0.006,27.67,21.51,28.04,14.8,14.62,18.74,15.07,14.78,0.47,0.454,0.475,1.926,3.243,1.545
"2013-08-03 06:45:00",38022,0,0.295,0.12,0.305,-0.006,-0.008,0.061,-0.002,-0.006,27.67,21.43,27.95,14.84,14.66,18.73,15.07,14.82,0.464,0.452,0.47,2.423,3.413,1.977
"2013-08-03 07:00:00",38023,0,0.296,0.12,0.305,-0.007,-0.009,0.061,-0.002,-0.006,27.68,21.42,27.95,14.77,14.59,18.72,15.07,14.82,0.473,0.457,0.478,1.725,3.013,1.334
"2013-08-03 07:15:00",38024,0,0.296,0.12,0.305,-0.006,-0.009,0.061,0.003,-0.006,27.68,21.43,27.98,14.8,14.63,18.73,15.39,14.84,0.464,0.454,0.471,2.411,3.238,1.867
"2013-08-03 07:30:00",38025,0,0.296,0.12,0.305,-0.006,-0.009,0.061,-0.001,-0.005,27.68,21.42,27.95,14.8,14.62,18.73,15.16,14.85,0.44,0.441,0.443,4.354,4.272,4.174
"2013-08-03 07:45:00",38026,0,0.296,0.122,0.308,-0.006,-0.008,0.062,-0.002,-0.005,27.7,21.5,28.05,14.82,14.65,18.74,15.1,14.87,0.415,0.428,0.427,6.465,5.395,5.436
"2013-08-03 08:00:00",38027,0,0.296,0.122,0.308,-0.006,-0.008,0.062,-0.002,-0.006,27.7,21.51,28.06,14.84,14.68,18.74,15.1,14.84,0.386,0.41,0.399,8.94,6.844,7.811
"2013-08-03 08:15:00",38028,0,0.297,0.12,0.305,-0.005,-0.008,0.062,-0.002,-0.004,27.71,21.42,27.97,14.89,14.69,18.74,15.1,14.92,0.347,0.381,0.336,12.43,9.35,13.5
"2013-08-03 08:30:00",38029,0,0.297,0.12,0.305,-0.005,-0.008,0.062,-0.002,-0.005,27.74,21.43,27.98,14.91,14.7,18.74,15.1,14.88,0.315,0.356,0.294,15.58,11.65,17.74
"2013-08-03 08:45:00",38030,0,0.297,0.118,0.305,-0.004,-0.008,0.062,-0.002,-0.005,27.74,21.35,27.97,14.92,14.7,18.76,15.1,14.89,0.267,0.333,0.264,20.68,13.75,20.94
"2013-08-03 09:00:00",38031,0,0.297,0.119,0.305,-0.005,-0.007,0.062,-0.002,-0.004,27.71,21.39,27.97,14.89,14.72,18.74,15.1,14.95,0.257,0.317,0.294,21.76,15.36,17.75
"2013-08-03 09:15:00",38032,0,0.297,0.119,0.305,-0.004,-0.007,0.062,-0.002,-0.004,27.71,21.38,27.97,14.95,14.77,18.77,15.11,14.92,0.271,0.298,0.283,20.27,17.3,18.88
"2013-08-03 09:30:00",38033,0,0.296,0.119,0.305,-0.004,-0.007,0.062,-0.002,-0.004,27.7,21.39,27.98,14.93,14.73,18.77,15.1,14.92,0.246,0.286,0.241,23.31,18.53,23.84
"2013-08-03 09:45:00",38034,0,0.296,0.118,0.305,-0.004,-0.007,0.062,-0.002,-0.003,27.7,21.35,27.98,14.93,14.73,18.76,15.08,15.01,0.186,0.308,0.303,31.53,16.23,16.75
"2013-08-03 10:00:00",38035,0,0.297,0.118,0.305,-0.004,-0.007,0.062,0.004,-0.004,27.72,21.34,27.97,14.93,14.72,18.76,15.5,14.95,0.238,0.317,0.306,24.14,15.4,16.43
"2013-08-03 10:15:00",38036,0,0.297,0.118,0.305,-0.004,-0.007,0.062,-0.002,-0.005,27.74,21.32,27.97,14.92,14.73,18.76,15.07,14.89,0.267,0.303,0.292,20.62,16.79,17.88
"2013-08-03 10:30:00",38037,0,0.297,0.117,0.305,-0.004,-0.007,0.062,0.003,-0.004,27.71,21.31,27.97,14.92,14.74,18.79,15.42,14.97,0.275,0.267,0.258,19.73,20.65,21.69
"2013-08-03 10:45:00",38038,0,0.299,0.117,0.306,-0.004,-0.007,0.062,0,-0.004,27.79,21.28,27.99,14.93,14.74,18.79,15.22,14.95,0.25,0.238,0.23,22.74,24.15,25.15
"2013-08-03 11:00:00",38039,0,0.296,0.118,0.308,-0.004,-0.007,0.063,0.002,-0.003,27.7,21.34,28.05,14.92,14.77,18.81,15.38,14.99,0.246,0.212,0.205,23.19,27.48,28.59
"2013-08-03 11:15:00",38040,0,0.296,0.116,0.305,-0.004,-0.007,0.063,0.002,-0.004,27.7,21.25,27.97,14.95,14.74,18.8,15.34,14.97,0.254,0.254,0.266,22.19,22.2,20.86
"2013-08-03 11:30:00",38041,0,0.296,0.117,0.308,-0.004,-0.007,0.063,-0.002,-0.005,27.7,21.28,28.05,14.93,14.76,18.83,15.11,14.91,0.219,0.263,0.248,26.61,21.22,22.99
"2013-08-03 11:45:00",38042,0,0.298,0.115,0.305,-0.004,-0.007,0.063,0.004,-0.004,27.76,21.2,27.98,14.93,14.76,18.83,15.46,14.96,0.163,0.224,0.21,35.21,25.89,27.82
"2013-08-03 12:15:00",38043,0,0.299,0.113,0.305,-0.004,-0.007,0.063,0,-0.004,27.79,21.15,27.97,14.93,14.76,18.8,15.2,14.97,0.175,0.242,0.242,33.35,23.59,23.76
"2013-08-03 12:30:00",38044,0,0.296,0.113,0.305,-0.004,-0.007,0.063,0,-0.002,27.68,21.13,27.95,14.93,14.73,18.83,15.25,15.06,0.258,0.268,0.272,21.7,20.54,20.12
"2013-08-03 13:15:00",38045,0,0.296,0.111,0.304,-0.004,-0.007,0.063,-0.002,-0.004,27.68,21.04,27.94,14.95,14.73,18.84,15.1,14.97,0.25,0.274,0.273,22.65,19.82,19.96
"2013-08-03 13:45:00",38046,0,0.296,0.11,0.304,-0.004,-0.007,0.063,0.003,-0.003,27.7,20.98,27.94,14.92,14.74,18.84,15.39,14.99,0.203,0.271,0.268,28.82,20.21,20.53
"2013-08-03 14:00:00",38047,0,0.297,0.109,0.305,-0.005,-0.007,0.064,0,-0.004,27.72,20.97,27.95,14.88,14.73,18.85,15.25,14.97,0.201,0.261,0.263,29.21,21.3,21.13
"2013-08-03 14:30:00",38048,0,0.294,0.108,0.304,-0.004,-0.007,0.064,-0.001,-0.004,27.64,20.91,27.94,14.93,14.73,18.88,15.16,14.95,0.201,0.275,0.278,29.15,19.72,19.45
"2013-08-03 15:00:00",38049,0,0.295,0.106,0.304,-0.004,-0.007,0.066,0,-0.004,27.66,20.82,27.93,14.93,14.74,18.95,15.22,14.93,0.22,0.282,0.279,26.46,19.01,19.33
"2013-08-03 15:15:00",38050,0,0.295,0.105,0.304,-0.004,-0.007,0.065,0.005,-0.003,27.66,20.79,27.93,14.93,14.74,18.89,15.53,14.99,0.253,0.283,0.278,22.31,18.92,19.39
"2013-08-03 16:00:00",38051,0,0.298,0.104,0.304,-0.005,-0.007,0.065,-0.002,-0.005,27.75,20.72,27.94,14.91,14.73,18.89,15.08,14.91,0.274,0.289,0.288,19.89,18.21,18.31
"2013-08-03 16:15:00",38052,0,0.299,0.103,0.304,-0.005,-0.007,0.065,-0.002,-0.005,27.78,20.68,27.93,14.89,14.73,18.92,15.08,14.91,0.26,0.298,0.296,21.42,17.3,17.52
"2013-08-03 16:30:00",38053,0,0.295,0.103,0.303,-0.005,-0.007,0.065,-0.002,-0.005,27.67,20.68,27.91,14.91,14.72,18.89,15.08,14.91,0.295,0.301,0.302,17.61,16.99,16.83
"2013-08-03 17:00:00",38054,0,0.296,0.101,0.303,-0.005,-0.007,0.065,-0.002,-0.005,27.68,20.59,27.9,14.89,14.72,18.89,15.07,14.89,0.322,0.312,0.315,14.84,15.82,15.53
"2013-08-03 17:15:00",38055,0,0.296,0.1,0.303,-0.005,-0.008,0.065,-0.001,-0.005,27.68,20.56,27.91,14.89,14.7,18.91,15.14,14.91,0.336,0.324,0.326,13.52,14.64,14.41
"2013-08-03 17:30:00",38056,0,0.294,0.102,0.303,-0.005,-0.008,0.065,-0.002,-0.005,27.64,20.63,27.9,14.89,14.7,18.91,15.07,14.88,0.343,0.328,0.33,12.79,14.24,14.03
"2013-08-03 18:45:00",38057,0,0.295,0.1,0.303,-0.005,-0.008,0.065,0.003,-0.003,27.66,20.58,27.9,14.89,14.69,18.89,15.42,14.99,0.352,0.337,0.342,11.95,13.43,12.89
"2013-08-03 19:00:00",38058,0,0.295,0.1,0.303,-0.005,-0.008,0.065,0.002,-0.005,27.67,20.58,27.91,14.89,14.69,18.89,15.37,14.89,0.353,0.344,0.347,11.9,12.69,12.49
"2013-08-03 19:15:00",38059,0,0.295,0.1,0.302,-0.005,-0.008,0.064,0.003,-0.005,27.66,20.58,27.89,14.88,14.69,18.88,15.42,14.91,0.365,0.348,0.356,10.83,12.4,11.62
"2013-08-03 19:30:00",38060,0,0.295,0.1,0.302,-0.005,-0.008,0.065,-0.002,-0.004,27.66,20.58,27.89,14.85,14.69,18.89,15.06,14.95,0.365,0.352,0.354,10.77,11.98,11.81
"2013-08-03 19:45:00",38061,0,0.295,0.1,0.303,-0.005,-0.008,0.065,0.001,-0.005,27.66,20.55,27.9,14.88,14.69,18.89,15.27,14.89,0.36,0.349,0.353,11.28,12.25,11.93
"2013-08-03 20:00:00",38062,0,0.295,0.1,0.303,-0.005,-0.008,0.064,0.004,-0.005,27.66,20.56,27.9,14.88,14.69,18.88,15.48,14.91,0.364,0.354,0.357,10.85,11.82,11.55
"2013-08-03 20:45:00",38063,0,0.296,0.099,0.303,-0.005,-0.008,0.064,0.004,-0.005,27.68,20.52,27.9,14.87,14.69,18.87,15.46,14.91,0.373,0.357,0.364,10.06,11.52,10.87
"2013-08-03 21:00:00",38064,0,0.298,0.099,0.303,-0.005,-0.008,0.064,0.004,-0.005,27.75,20.52,27.91,14.87,14.66,18.88,15.46,14.91,0.378,0.361,0.372,9.62,11.13,10.19
"2013-08-03 21:15:00",38065,0,0.294,0.099,0.303,-0.005,-0.008,0.064,0.004,-0.003,27.64,20.52,27.9,14.87,14.68,18.88,15.48,14.99,0.386,0.367,0.372,8.97,10.58,10.17
"2013-08-03 21:30:00",38066,0,0.295,0.097,0.302,-0.005,-0.008,0.064,0.003,-0.005,27.67,20.44,27.89,14.87,14.68,18.85,15.45,14.89,0.396,0.368,0.385,8.06,10.53,9.07
"2013-08-03 21:45:00",38067,0,0.297,0.099,0.303,-0.006,-0.008,0.063,0.003,-0.005,27.74,20.49,27.91,14.84,14.69,18.8,15.44,14.89,0.411,0.38,0.402,6.783,9.46,7.573
"2013-08-03 22:00:00",38068,0,0.295,0.098,0.303,-0.005,-0.008,0.064,0.003,-0.005,27.66,20.48,27.9,14.85,14.65,18.85,15.44,14.88,0.418,0.387,0.411,6.163,8.84,6.8
"2013-08-03 22:15:00",38069,0,0.294,0.098,0.303,-0.005,-0.007,0.063,0.004,-0.005,27.64,20.48,27.9,14.87,14.72,18.84,15.46,14.91,0.415,0.39,0.408,6.459,8.58,7.067
"2013-08-03 22:45:00",38070,0,0.296,0.098,0.304,-0.006,-0.008,0.063,0.003,-0.005,27.68,20.47,27.93,14.8,14.66,18.84,15.42,14.88,0.415,0.39,0.402,6.484,8.55,7.544
"2013-08-03 23:00:00",38071,0,0.294,0.098,0.303,-0.005,-0.008,0.063,0.004,-0.005,27.64,20.45,27.9,14.89,14.66,18.84,15.48,14.89,0.406,0.388,0.399,7.175,8.73,7.819
"2013-08-03 23:15:00",38072,0,0.294,0.099,0.304,-0.005,-0.008,0.064,0.003,-0.005,27.64,20.49,27.94,14.85,14.69,18.85,15.44,14.88,0.407,0.389,0.401,7.09,8.65,7.634
"2013-08-03 23:30:00",38073,0,0.296,0.097,0.303,-0.006,-0.008,0.063,0.003,-0.005,27.68,20.44,27.91,14.78,14.66,18.84,15.44,14.88,0.392,0.385,0.39,8.38,9.03,8.59
"2013-08-03 23:45:00",38074,0,0.296,0.097,0.303,-0.006,-0.008,0.063,0.003,-0.005,27.68,20.44,27.91,14.81,14.66,18.84,15.44,14.89,0.391,0.382,0.388,8.5,9.3,8.76
"2013-08-04 00:00:00",38075,0,0.298,0.097,0.304,-0.005,-0.008,0.062,0.002,-0.005,27.76,20.43,27.93,14.85,14.69,18.79,15.35,14.88,0.383,0.38,0.381,9.19,9.49,9.4
"2013-08-04 00:15:00",38076,0,0.295,0.097,0.303,-0.005,-0.008,0.063,0.002,-0.005,27.66,20.41,27.91,14.85,14.68,18.83,15.37,14.88,0.384,0.378,0.378,9.06,9.64,9.68
"2013-08-04 00:30:00",38077,0,0.295,0.097,0.303,-0.006,-0.008,0.063,0.002,-0.005,27.67,20.41,27.91,14.84,14.68,18.84,15.35,14.88,0.392,0.382,0.388,8.38,9.3,8.78
"2013-08-04 00:45:00",38078,0,0.296,0.097,0.303,-0.006,-0.008,0.063,0.002,-0.005,27.68,20.41,27.91,14.84,14.68,18.83,15.35,14.88,0.381,0.381,0.382,9.33,9.36,9.29
"2013-08-04 01:00:00",38079,0,0.295,0.097,0.303,-0.005,-0.008,0.063,0.002,-0.005,27.67,20.41,27.91,14.87,14.68,18.83,15.35,14.88,0.381,0.378,0.376,9.36,9.66,9.82
