"TOA5","ROS_1","CR1000","33754","CR1000.Std.19","CPU:ROS01.ROS08.29.6.2012.CR1","13","ROS01Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-02 14:15:00",38293,0,0.329,0.335,0.327,0.323,-0.002,-0.002,0.049,0,28.7,28.88,28.63,28.51,15.1,15.1,18.11,15.19,0.327,0.228,0.24,14.3,25.42,23.87
"2013-08-02 14:30:00",38294,0,0.329,0.335,0.327,0.323,-0.002,-0.002,0.049,0,28.7,28.88,28.62,28.51,15.1,15.1,18.12,15.2,0.325,0.222,0.232,14.59,26.24,24.81
"2013-08-02 14:45:00",38295,0,0.329,0.335,0.327,0.323,-0.002,-0.002,0.049,-0.001,28.7,28.88,28.63,28.5,15.1,15.1,18.12,15.18,0.322,0.261,0.259,14.89,21.38,21.62
"2013-08-02 15:00:00",38296,0,0.329,0.335,0.327,0.323,-0.002,-0.002,0.05,-0.001,28.69,28.88,28.63,28.5,15.1,15.08,18.13,15.18,0.318,0.267,0.267,15.19,20.71,20.65
"2013-08-02 15:15:00",38297,0,0.329,0.335,0.327,0.322,-0.002,-0.002,0.05,-0.001,28.69,28.86,28.63,28.48,15.1,15.1,18.13,15.18,0.316,0.252,0.252,15.46,22.43,22.36
"2013-08-02 15:30:00",38298,0,0.329,0.335,0.327,0.322,-0.002,-0.002,0.05,-0.001,28.69,28.86,28.63,28.48,15.11,15.11,18.15,15.18,0.313,0.256,0.254,15.69,21.9,22.15
"2013-08-02 15:45:00",38299,0,0.329,0.335,0.327,0.322,-0.002,-0.002,0.05,-0.001,28.69,28.86,28.62,28.48,15.11,15.11,18.15,15.18,0.311,0.253,0.256,15.91,22.3,21.9
"2013-08-02 16:00:00",38300,0,0.329,0.335,0.327,0.322,-0.002,-0.002,0.05,-0.001,28.67,28.85,28.62,28.48,15.1,15.1,18.16,15.18,0.309,0.263,0.266,16.12,21.08,20.73
"2013-08-02 16:15:00",38301,0,0.329,0.335,0.327,0.321,-0.002,-0.002,0.05,-0.001,28.67,28.85,28.62,28.46,15.1,15.08,18.16,15.18,0.307,0.263,0.269,16.31,21.04,20.41
"2013-08-02 16:30:00",38302,0,0.329,0.335,0.327,0.321,-0.002,-0.002,0.05,-0.001,28.67,28.85,28.62,28.46,15.1,15.08,18.16,15.18,0.306,0.263,0.284,16.47,21.07,18.8
"2013-08-02 16:45:00",38303,0,0.328,0.335,0.327,0.322,-0.002,-0.002,0.05,-0.001,28.66,28.85,28.62,28.47,15.1,15.08,18.16,15.16,0.305,0.276,0.294,16.59,19.63,17.74
"2013-08-02 17:00:00",38304,0,0.328,0.335,0.326,0.321,-0.002,-0.002,0.05,-0.001,28.66,28.85,28.61,28.46,15.08,15.08,18.16,15.16,0.304,0.291,0.303,16.67,17.97,16.75
"2013-08-02 17:15:00",38305,0,0.329,0.334,0.326,0.321,-0.002,-0.002,0.05,-0.001,28.67,28.84,28.61,28.46,15.07,15.07,18.16,15.15,0.303,0.303,0.316,16.72,16.73,15.47
"2013-08-02 17:30:00",38306,0,0.328,0.334,0.326,0.321,-0.002,-0.002,0.05,0,28.66,28.84,28.61,28.44,15.08,15.07,18.16,15.19,0.303,0.316,0.328,16.73,15.4,14.22
"2013-08-02 17:45:00",38307,0,0.328,0.334,0.326,0.321,-0.002,-0.002,0.05,0,28.66,28.82,28.61,28.44,15.07,15.07,18.16,15.19,0.303,0.32,0.335,16.71,15.02,13.54
"2013-08-02 18:00:00",38308,0,0.328,0.334,0.326,0.32,-0.002,-0.002,0.05,0.001,28.66,28.82,28.59,28.43,15.07,15.07,18.16,15.3,0.304,0.328,0.342,16.65,14.24,12.95
"2013-08-02 18:15:00",38309,0,0.328,0.334,0.326,0.321,-0.002,-0.002,0.05,0.002,28.66,28.84,28.59,28.44,15.07,15.07,18.16,15.37,0.305,0.334,0.344,16.58,13.7,12.71
"2013-08-02 18:30:00",38310,0,0.328,0.334,0.326,0.32,-0.002,-0.002,0.05,0.002,28.65,28.82,28.59,28.43,15.07,15.08,18.16,15.35,0.306,0.33,0.345,16.48,14.07,12.61
"2013-08-02 18:45:00",38311,0,0.328,0.334,0.326,0.32,-0.002,-0.002,0.05,0.002,28.65,28.82,28.59,28.43,15.08,15.07,18.16,15.35,0.307,0.322,0.341,16.37,14.82,13.02
"2013-08-02 19:00:00",38312,0,0.328,0.334,0.326,0.321,-0.002,-0.002,0.05,-0.001,28.66,28.84,28.59,28.44,15.07,15.08,18.16,15.14,0.308,0.338,0.349,16.26,13.26,12.26
"2013-08-02 19:15:00",38313,0,0.328,0.334,0.325,0.32,-0.002,-0.002,0.05,-0.001,28.65,28.82,28.58,28.43,15.07,15.07,18.16,15.15,0.309,0.359,0.36,16.15,11.31,11.26
"2013-08-02 19:30:00",38314,0,0.328,0.334,0.325,0.32,-0.002,-0.002,0.05,-0.001,28.65,28.82,28.58,28.42,15.07,15.07,18.15,15.14,0.31,0.37,0.364,16.03,10.34,10.84
"2013-08-02 19:45:00",38315,0,0.328,0.334,0.325,0.32,-0.006,-0.006,0.05,-0.001,28.65,28.82,28.58,28.42,14.81,14.81,18.15,15.14,0.311,0.368,0.365,15.89,10.54,10.76
"2013-08-02 20:00:00",38316,0,0.328,0.334,0.326,0.32,-0.006,-0.006,0.05,-0.001,28.65,28.82,28.59,28.42,14.81,14.81,18.15,15.14,0.313,0.361,0.364,15.74,11.18,10.86
"2013-08-02 20:15:00",38317,0,0.328,0.334,0.325,0.32,-0.006,-0.006,0.05,-0.001,28.65,28.82,28.58,28.43,14.8,14.8,18.13,15.12,0.315,0.376,0.37,15.58,9.8,10.37
"2013-08-02 20:30:00",38318,0,0.328,0.334,0.325,0.32,-0.006,-0.006,0.05,-0.001,28.66,28.82,28.58,28.42,14.8,14.8,18.13,15.12,0.316,0.391,0.377,15.41,8.47,9.69
"2013-08-02 20:45:00",38319,0,0.328,0.334,0.325,0.32,-0.006,-0.006,0.05,-0.001,28.65,28.82,28.58,28.42,14.78,14.78,18.13,15.14,0.318,0.372,0.373,15.24,10.17,10.07
"2013-08-02 21:00:00",38320,0,0.328,0.334,0.325,0.32,-0.006,-0.006,0.05,-0.001,28.65,28.82,28.58,28.43,14.78,14.78,18.13,15.12,0.32,0.371,0.372,15.06,10.24,10.14
"2013-08-02 21:15:00",38321,0,0.328,0.334,0.325,0.32,-0.006,-0.006,0.049,-0.001,28.66,28.82,28.58,28.42,14.78,14.78,18.12,15.12,0.322,0.384,0.377,14.88,9.15,9.76
"2013-08-02 21:30:00",38322,0,0.328,0.333,0.325,0.32,-0.006,-0.007,0.049,-0.001,28.66,28.81,28.56,28.42,14.78,14.77,18.12,15.12,0.323,0.407,0.386,14.71,7.139,8.96
"2013-08-02 21:45:00",38323,0,0.328,0.333,0.325,0.32,-0.006,-0.007,0.049,-0.001,28.65,28.81,28.56,28.42,14.78,14.77,18.11,15.12,0.325,0.403,0.388,14.54,7.441,8.73
"2013-08-02 22:00:00",38324,0,0.328,0.333,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.81,28.58,28.43,14.77,14.77,18.11,15.12,0.327,0.413,0.389,14.36,6.634,8.7
"2013-08-02 22:15:00",38325,0,0.328,0.333,0.325,0.32,-0.007,-0.007,0.049,-0.002,28.66,28.81,28.56,28.42,14.76,14.76,18.11,15.11,0.329,0.418,0.391,14.17,6.167,8.47
"2013-08-02 22:30:00",38326,0,0.328,0.333,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.81,28.56,28.42,14.77,14.77,18.11,15.15,0.331,0.402,0.391,13.98,7.537,8.53
"2013-08-02 22:45:00",38327,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.82,28.56,28.43,14.77,14.76,18.09,15.12,0.333,0.393,0.387,13.78,8.33,8.83
"2013-08-02 23:00:00",38328,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.049,0.004,28.66,28.82,28.58,28.42,14.77,14.77,18.11,15.52,0.335,0.39,0.387,13.59,8.59,8.86
"2013-08-02 23:15:00",38329,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.67,28.82,28.56,28.43,14.77,14.77,18.11,15.15,0.337,0.385,0.385,13.42,9.01,9.04
"2013-08-02 23:30:00",38330,0,0.329,0.334,0.325,0.32,-0.006,-0.007,0.049,0.003,28.67,28.82,28.56,28.42,14.78,14.77,18.09,15.45,0.338,0.382,0.382,13.26,9.24,9.28
"2013-08-02 23:45:00",38331,0,0.328,0.334,0.325,0.32,-0.006,-0.006,0.049,-0.001,28.66,28.82,28.58,28.43,14.78,14.78,18.09,15.15,0.34,0.394,0.386,13.11,8.23,8.92
"2013-08-03 00:00:00",38332,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.67,28.84,28.56,28.43,14.77,14.77,18.09,15.14,0.341,0.393,0.381,12.98,8.32,9.38
"2013-08-03 00:15:00",38333,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.82,28.56,28.43,14.77,14.77,18.08,15.15,0.343,0.388,0.377,12.86,8.73,9.71
"2013-08-03 00:30:00",38334,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.84,28.56,28.43,14.77,14.77,18.08,15.15,0.344,0.392,0.38,12.74,8.45,9.47
"2013-08-03 00:45:00",38335,0,0.329,0.334,0.325,0.32,-0.007,-0.006,0.049,-0.001,28.67,28.84,28.56,28.43,14.77,14.78,18.08,15.16,0.345,0.395,0.384,12.63,8.12,9.1
"2013-08-03 01:00:00",38336,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.82,28.56,28.42,14.77,14.77,18.08,15.15,0.346,0.404,0.388,12.52,7.416,8.79
"2013-08-03 01:15:00",38337,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.84,28.56,28.43,14.77,14.77,18.08,15.15,0.347,0.403,0.388,12.41,7.449,8.72
"2013-08-03 01:30:00",38338,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.049,-0.001,28.66,28.82,28.56,28.42,14.77,14.77,18.08,15.14,0.349,0.411,0.396,12.3,6.808,8.08
"2013-08-03 01:45:00",38339,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.56,28.43,14.77,14.77,18.07,15.14,0.35,0.417,0.398,12.18,6.308,7.866
"2013-08-03 02:00:00",38340,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.66,28.82,28.56,28.43,14.76,14.77,18.07,15.12,0.351,0.418,0.395,12.06,6.239,8.14
"2013-08-03 02:15:00",38341,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.66,28.84,28.56,28.42,14.76,14.76,18.07,15.14,0.353,0.429,0.403,11.92,5.282,7.488
"2013-08-03 02:30:00",38342,0,0.328,0.334,0.324,0.32,-0.007,-0.007,0.048,-0.001,28.66,28.82,28.55,28.42,14.76,14.76,18.05,15.12,0.354,0.428,0.404,11.78,5.361,7.355
"2013-08-03 02:45:00",38343,0,0.328,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.66,28.82,28.56,28.43,14.76,14.76,18.04,15.12,0.356,0.424,0.404,11.64,5.731,7.396
"2013-08-03 03:00:00",38344,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.84,28.58,28.43,14.77,14.76,18.05,15.14,0.357,0.408,0.403,11.49,7.072,7.491
"2013-08-03 03:15:00",38345,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.56,28.43,14.77,14.76,18.05,15.16,0.359,0.406,0.4,11.34,7.177,7.707
"2013-08-03 03:30:00",38346,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.56,28.43,14.77,14.77,18.04,15.15,0.361,0.417,0.401,11.2,6.271,7.593
"2013-08-03 03:45:00",38347,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.048,0,28.67,28.82,28.55,28.43,14.76,14.77,18.05,15.19,0.362,0.419,0.403,11.07,6.151,7.459
"2013-08-03 04:00:00",38348,0,0.329,0.334,0.325,0.321,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.56,28.44,14.77,14.77,18.04,15.16,0.363,0.416,0.404,10.94,6.325,7.405
"2013-08-03 04:15:00",38349,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.56,28.43,14.77,14.77,18.04,15.16,0.365,0.418,0.406,10.83,6.187,7.238
"2013-08-03 04:30:00",38350,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.84,28.56,28.43,14.77,14.77,18.03,15.15,0.366,0.421,0.408,10.71,5.979,7.079
"2013-08-03 04:45:00",38351,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.56,28.43,14.76,14.76,18.04,15.15,0.367,0.422,0.408,10.59,5.881,6.999
"2013-08-03 05:00:00",38352,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.84,28.55,28.43,14.76,14.76,18.04,15.15,0.369,0.429,0.41,10.47,5.306,6.895
"2013-08-03 05:15:00",38353,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.55,28.43,14.74,14.76,18.03,15.15,0.37,0.447,0.415,10.36,3.806,6.49
"2013-08-03 05:30:00",38354,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.82,28.55,28.43,14.74,14.74,18.03,15.18,0.371,0.436,0.413,10.24,4.679,6.645
"2013-08-03 05:45:00",38355,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.048,-0.001,28.67,28.84,28.55,28.43,14.74,14.74,18.03,15.16,0.373,0.438,0.414,10.11,4.518,6.572
"2013-08-03 06:00:00",38356,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.047,-0.001,28.69,28.82,28.55,28.43,14.74,14.74,18.01,15.18,0.374,0.449,0.418,9.98,3.638,6.237
"2013-08-03 06:15:00",38357,0,0.328,0.334,0.324,0.32,-0.007,-0.007,0.047,-0.001,28.66,28.84,28.55,28.43,14.73,14.73,18.01,15.15,0.375,0.46,0.422,9.86,2.753,5.828
"2013-08-03 06:30:00",38358,0,0.328,0.334,0.324,0.32,-0.007,-0.007,0.047,0,28.66,28.82,28.55,28.43,14.73,14.74,18,15.19,0.377,0.466,0.428,9.73,2.244,5.356
"2013-08-03 06:45:00",38359,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.047,-0.001,28.67,28.84,28.55,28.43,14.73,14.73,18,15.18,0.379,0.453,0.426,9.58,3.287,5.55
"2013-08-03 07:00:00",38360,0,0.329,0.334,0.324,0.32,-0.007,-0.007,0.047,-0.001,28.67,28.82,28.55,28.43,14.73,14.72,18,15.15,0.38,0.469,0.428,9.44,2.046,5.351
"2013-08-03 07:15:00",38361,0,0.329,0.334,0.324,0.32,-0.007,-0.008,0.047,-0.001,28.67,28.84,28.54,28.43,14.72,14.7,17.99,15.18,0.382,0.472,0.428,9.29,1.765,5.36
"2013-08-03 07:30:00",38362,0,0.329,0.334,0.325,0.32,-0.007,-0.007,0.047,-0.001,28.69,28.84,28.56,28.43,14.72,14.72,17.99,15.16,0.384,0.454,0.418,9.14,3.283,6.209
"2013-08-03 07:45:00",38363,0,0.329,0.334,0.325,0.321,-0.007,-0.007,0.047,-0.001,28.69,28.84,28.56,28.44,14.72,14.72,18,15.14,0.385,0.402,0.377,8.99,7.558,9.71
"2013-08-03 08:00:00",38364,0,0.329,0.335,0.325,0.321,-0.007,-0.007,0.047,-0.001,28.7,28.85,28.56,28.44,14.76,14.74,18,15.14,0.387,0.393,0.37,8.86,8.36,10.34
"2013-08-03 08:15:00",38365,0,0.329,0.335,0.325,0.321,-0.007,-0.007,0.047,-0.001,28.7,28.86,28.58,28.44,14.77,14.77,18.01,15.14,0.388,0.346,0.338,8.75,12.55,13.32
"2013-08-03 08:30:00",38366,0,0.329,0.335,0.325,0.321,-0.006,-0.006,0.048,-0.001,28.7,28.86,28.58,28.46,14.8,14.8,18.03,15.15,0.389,0.304,0.303,8.69,16.64,16.74
"2013-08-03 08:45:00",38367,0,0.329,0.335,0.326,0.321,-0.006,-0.006,0.048,-0.001,28.7,28.86,28.59,28.46,14.81,14.81,18.04,15.15,0.389,0.315,0.281,8.68,15.52,19.07
"2013-08-03 09:00:00",38368,0,0.329,0.335,0.326,0.322,-0.006,-0.006,0.048,-0.001,28.7,28.86,28.59,28.47,14.82,14.81,18.04,15.15,0.388,0.325,0.257,8.74,14.51,21.74
"2013-08-03 09:15:00",38369,0,0.33,0.335,0.326,0.321,-0.006,-0.005,0.048,-0.001,28.71,28.86,28.59,28.46,14.84,14.85,18.04,15.16,0.387,0.311,0.227,8.85,15.95,25.54
"2013-08-03 09:30:00",38370,0,0.329,0.335,0.326,0.322,-0.005,-0.005,0.048,-0.001,28.7,28.88,28.61,28.47,14.87,14.85,18.04,15.18,0.385,0.265,0.199,9,20.94,29.35
"2013-08-03 09:45:00",38371,0,0.329,0.335,0.326,0.322,-0.005,-0.005,0.048,-0.001,28.7,28.88,28.61,28.47,14.87,14.87,18.05,15.18,0.383,0.219,0.187,9.21,26.6,31.21
"2013-08-03 10:00:00",38372,0,0.329,0.335,0.326,0.322,-0.002,-0.002,0.048,-0.001,28.7,28.86,28.61,28.47,15.08,15.08,18.05,15.16,0.38,0.232,0.203,9.49,24.79,28.76
"2013-08-03 10:15:00",38373,0,0.329,0.335,0.326,0.322,-0.002,-0.002,0.048,0.001,28.7,28.86,28.61,28.47,15.08,15.08,18.05,15.3,0.376,0.237,0.266,9.81,24.26,20.84
"2013-08-03 10:30:00",38374,0,0.329,0.335,0.326,0.322,-0.002,-0.002,0.048,0.001,28.7,28.86,28.61,28.47,15.08,15.08,18.07,15.31,0.372,0.224,0.285,10.14,25.85,18.64
"2013-08-03 10:45:00",38375,0,0.329,0.335,0.326,0.321,-0.002,-0.002,0.048,0.001,28.69,28.86,28.61,28.46,15.1,15.1,18.07,15.31,0.369,0.231,0.278,10.48,25.11,19.46
"2013-08-03 11:00:00",38376,0,0.329,0.335,0.326,0.321,-0.004,-0.004,0.048,-0.001,28.7,28.86,28.59,28.46,14.95,14.95,18.07,15.18,0.364,0.235,0.229,10.85,24.45,25.4
"2013-08-03 11:15:00",38377,0,0.329,0.335,0.326,0.321,-0.005,-0.005,0.048,0.005,28.69,28.86,28.61,28.46,14.91,14.91,18.07,15.53,0.36,0.23,0.19,11.23,25.05,30.7
"2013-08-03 11:30:00",38378,0,0.329,0.335,0.326,0.321,-0.005,-0.005,0.049,0.005,28.69,28.86,28.59,28.46,14.89,14.88,18.08,15.53,0.356,0.227,0.189,11.6,25.53,30.83
"2013-08-03 11:45:00",38379,0,0.329,0.335,0.326,0.321,-0.005,-0.005,0.049,0.004,28.69,28.86,28.59,28.46,14.87,14.87,18.08,15.52,0.352,0.215,0.191,12.01,27.03,30.5
"2013-08-03 12:00:00",38380,0,0.329,0.335,0.326,0.321,-0.005,-0.005,0.049,0.004,28.69,28.85,28.59,28.46,14.88,14.88,18.08,15.46,0.347,0.26,0.199,12.42,21.53,29.35
"2013-08-03 12:15:00",38381,0,0.329,0.335,0.326,0.321,-0.005,-0.005,0.049,-0.001,28.69,28.85,28.59,28.46,14.88,14.87,18.09,15.18,0.343,0.267,0.21,12.79,20.63,27.75
"2013-08-03 12:30:00",38382,0,0.329,0.335,0.326,0.321,-0.005,-0.005,0.049,-0.001,28.69,28.85,28.59,28.44,14.88,14.88,18.09,15.18,0.34,0.251,0.208,13.13,22.51,28.08
"2013-08-03 12:45:00",38383,0,0.329,0.335,0.326,0.321,-0.005,-0.005,0.049,-0.001,28.67,28.85,28.59,28.44,14.87,14.87,18.11,15.18,0.336,0.235,0.238,13.45,24.49,24.08
"2013-08-03 13:00:00",38384,0,0.328,0.335,0.325,0.321,-0.005,-0.005,0.049,-0.001,28.66,28.85,28.58,28.44,14.87,14.88,18.11,15.18,0.333,0.229,0.256,13.78,25.27,21.94
"2013-08-03 13:15:00",38385,0,0.329,0.335,0.326,0.32,-0.005,-0.005,0.049,-0.001,28.67,28.85,28.59,28.43,14.87,14.87,18.12,15.18,0.329,0.251,0.236,14.15,22.57,24.4
"2013-08-03 13:30:00",38386,0,0.328,0.335,0.326,0.32,-0.005,-0.005,0.049,-0.001,28.66,28.85,28.59,28.43,14.88,14.87,18.12,15.18,0.325,0.228,0.227,14.56,25.37,25.44
"2013-08-03 13:45:00",38387,0,0.328,0.334,0.325,0.32,-0.005,-0.005,0.049,-0.001,28.66,28.84,28.58,28.43,14.87,14.87,18.12,15.18,0.321,0.261,0.202,14.95,21.36,29.21
"2013-08-03 14:00:00",38388,0,0.328,0.335,0.325,0.32,-0.005,-0.005,0.05,-0.001,28.66,28.85,28.58,28.43,14.87,14.87,18.13,15.16,0.318,0.254,0.237,15.28,22.13,24.35
"2013-08-03 14:15:00",38389,0,0.328,0.334,0.325,0.32,-0.005,-0.005,0.05,-0.001,28.66,28.84,28.58,28.42,14.87,14.87,18.15,15.18,0.315,0.246,0.215,15.52,23.07,27.21
"2013-08-03 14:30:00",38390,0,0.328,0.334,0.325,0.32,-0.005,-0.005,0.05,-0.001,28.65,28.84,28.58,28.42,14.87,14.87,18.15,15.18,0.313,0.244,0.226,15.73,23.31,25.65
"2013-08-03 14:45:00",38391,0,0.327,0.334,0.325,0.32,-0.005,-0.005,0.05,-0.001,28.63,28.84,28.58,28.42,14.87,14.87,18.15,15.16,0.311,0.252,0.244,15.96,22.38,23.35
"2013-08-03 15:00:00",38392,0,0.327,0.334,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.63,28.84,28.58,28.4,14.85,14.87,18.15,15.15,0.309,0.271,0.256,16.19,20.18,21.88
"2013-08-03 15:15:00",38393,0,0.327,0.334,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.63,28.82,28.56,28.4,14.87,14.87,18.17,15.16,0.306,0.267,0.267,16.41,20.68,20.62
"2013-08-03 15:30:00",38394,0,0.327,0.334,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.63,28.82,28.58,28.39,14.88,14.88,18.16,15.15,0.304,0.277,0.272,16.61,19.54,20.11
"2013-08-03 15:45:00",38395,0,0.327,0.334,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.63,28.82,28.58,28.4,14.88,14.88,18.16,15.15,0.303,0.278,0.28,16.77,19.4,19.23
"2013-08-03 16:00:00",38396,0,0.327,0.334,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.63,28.82,28.56,28.39,14.87,14.87,18.16,15.15,0.302,0.284,0.288,16.9,18.71,18.35
"2013-08-03 16:15:00",38397,0,0.327,0.334,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.62,28.82,28.58,28.39,14.87,14.87,18.17,15.15,0.301,0.281,0.284,16.99,19.05,18.79
"2013-08-03 16:30:00",38398,0,0.327,0.333,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.62,28.81,28.56,28.37,14.85,14.85,18.17,15.16,0.3,0.291,0.298,17.06,18.04,17.28
"2013-08-03 16:45:00",38399,0,0.327,0.333,0.325,0.319,-0.005,-0.005,0.05,-0.001,28.62,28.81,28.56,28.37,14.87,14.85,18.17,15.15,0.3,0.302,0.311,17.08,16.83,15.99
"2013-08-03 17:00:00",38400,0,0.326,0.333,0.325,0.318,-0.005,-0.005,0.05,-0.001,28.61,28.81,28.56,28.36,14.85,14.85,18.17,15.14,0.3,0.311,0.317,17.06,15.96,15.34
"2013-08-03 17:15:00",38401,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.61,28.81,28.55,28.36,14.82,14.82,18.16,15.14,0.3,0.319,0.326,17.01,15.18,14.49
"2013-08-03 17:30:00",38402,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.61,28.8,28.55,28.36,14.82,14.82,18.17,15.14,0.301,0.327,0.332,16.94,14.31,13.84
"2013-08-03 17:45:00",38403,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.55,28.36,14.81,14.81,18.17,15.14,0.302,0.335,0.339,16.83,13.63,13.17
"2013-08-03 18:00:00",38404,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.61,28.8,28.55,28.36,14.81,14.8,18.17,15.12,0.303,0.338,0.343,16.71,13.31,12.84
"2013-08-03 18:15:00",38405,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.55,28.35,14.81,14.81,18.17,15.12,0.305,0.338,0.344,16.56,13.31,12.72
"2013-08-03 18:30:00",38406,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.54,28.35,14.81,14.8,18.16,15.14,0.306,0.342,0.346,16.41,12.91,12.58
"2013-08-03 18:45:00",38407,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.55,28.35,14.81,14.8,18.16,15.14,0.308,0.342,0.348,16.25,12.91,12.32
"2013-08-03 19:00:00",38408,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.55,28.35,14.81,14.8,18.16,15.12,0.309,0.341,0.347,16.09,13.04,12.45
"2013-08-03 19:15:00",38409,0,0.326,0.333,0.324,0.317,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.55,28.33,14.81,14.81,18.16,15.12,0.311,0.348,0.353,15.94,12.4,11.91
"2013-08-03 19:30:00",38410,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.54,28.35,14.81,14.8,18.16,15.12,0.313,0.349,0.358,15.78,12.29,11.4
"2013-08-03 19:45:00",38411,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.54,28.35,14.81,14.8,18.16,15.12,0.314,0.345,0.356,15.62,12.59,11.58
"2013-08-03 20:00:00",38412,0,0.326,0.333,0.324,0.317,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.54,28.33,14.81,14.81,18.16,15.12,0.316,0.35,0.358,15.46,12.15,11.45
"2013-08-03 20:15:00",38413,0,0.326,0.333,0.324,0.317,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.54,28.33,14.8,14.8,18.15,15.12,0.317,0.357,0.361,15.3,11.51,11.13
"2013-08-03 20:30:00",38414,0,0.326,0.333,0.324,0.317,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.54,28.33,14.8,14.8,18.15,15.12,0.319,0.356,0.361,15.15,11.63,11.16
"2013-08-03 20:45:00",38415,0,0.326,0.333,0.324,0.317,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.54,28.33,14.8,14.8,18.13,15.12,0.321,0.362,0.365,14.99,11.03,10.78
"2013-08-03 21:00:00",38416,0,0.326,0.333,0.324,0.318,-0.006,-0.006,0.05,-0.001,28.59,28.8,28.52,28.35,14.8,14.8,18.13,15.12,0.322,0.362,0.367,14.84,11.09,10.61
