"TOA5","ROS_2","CR1000","33753","CR1000.Std.19","CPU:ROS02.ROS07.29.6.2012.CR1","45400","ROS02Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-03 18:45:00",38405,0,0.354,0.265,0.338,-0.004,-0.003,-0.001,0.068,-0.002,29.42,26.72,28.94,14.95,15.04,15.14,19.07,15.07,0.27,0.297,0.04,20.31,17.38,77.48
"2013-08-03 19:00:00",38406,0,0.354,0.265,0.338,-0.004,-0.003,-0.001,0.068,-0.002,29.42,26.71,28.94,14.95,15.04,15.14,19.07,15.07,0.292,0.319,0.062,17.91,15.11,63.46
"2013-08-03 19:15:00",38407,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.068,-0.002,29.41,26.72,28.93,14.95,15.06,15.15,19.07,15.07,0.29,0.32,0.03,18.1,15.03,88.6
"2013-08-03 19:30:00",38408,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.068,-0.002,29.41,26.72,28.93,14.95,15.06,15.18,19.06,15.07,0.289,0.322,0.026,18.18,14.85,94.3
"2013-08-03 19:45:00",38409,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.068,-0.002,29.42,26.72,28.93,14.95,15.06,15.16,19.06,15.07,0.298,0.327,0.045,17.25,14.39,73.75
"2013-08-03 20:00:00",38410,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.068,-0.002,29.41,26.72,28.93,14.95,15.06,15.16,19.06,15.07,0.299,0.328,0.066,17.17,14.24,62.24
"2013-08-03 20:15:00",38411,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.068,-0.002,29.42,26.72,28.93,14.93,15.06,15.16,19.04,15.08,0.3,0.331,0.06,17.06,13.95,66.18
"2013-08-03 20:30:00",38412,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.067,-0.002,29.41,26.71,28.93,14.95,15.06,15.16,19.03,15.07,0.277,0.308,0.031,19.53,16.22,87.1
"2013-08-03 20:45:00",38413,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.067,-0.002,29.42,26.71,28.93,14.93,15.07,15.16,19.02,15.08,0.293,0.328,0.023,17.79,14.29,107.7
"2013-08-03 21:00:00",38414,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.067,-0.002,29.42,26.71,28.93,14.93,15.07,15.16,19.02,15.08,0.314,0.349,"NAN",15.62,12.22,"NAN"
"2013-08-03 21:15:00",38415,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.067,-0.002,29.41,26.71,28.93,14.95,15.07,15.16,19.02,15.08,0.293,0.33,0.027,17.78,14.06,90.6
"2013-08-03 21:30:00",38416,0,0.353,0.265,0.337,-0.004,-0.002,-0.001,0.067,-0.002,29.39,26.71,28.93,14.95,15.07,15.15,19,15.08,0.286,0.327,"NAN",18.59,14.39,"NAN"
"2013-08-03 21:45:00",38417,0,0.353,0.265,0.337,-0.004,-0.002,-0.001,0.067,-0.002,29.39,26.71,28.93,14.93,15.07,15.15,19,15.08,0.293,0.34,"NAN",17.76,13.07,"NAN"
"2013-08-03 22:00:00",38418,0,0.353,0.265,0.337,-0.004,-0.002,-0.001,0.066,-0.002,29.39,26.71,28.93,14.93,15.07,15.15,18.99,15.1,0.298,0.35,"NAN",17.22,12.17,"NAN"
"2013-08-03 22:15:00",38419,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.066,-0.002,29.41,26.71,28.93,14.93,15.07,15.16,18.99,15.08,0.296,0.343,0.003,17.51,12.84,187.2
"2013-08-03 22:30:00",38420,0,0.354,0.265,0.337,-0.004,-0.002,-0.001,0.066,-0.002,29.41,26.72,28.93,14.93,15.08,15.15,18.98,15.1,0.3,0.347,0.003,17.11,12.48,176.3
"2013-08-03 22:45:00",38421,0,0.353,0.265,0.337,-0.004,-0.002,-0.001,0.066,-0.002,29.39,26.71,28.93,14.93,15.08,15.15,18.96,15.08,0.296,0.341,"NAN",17.44,13.03,"NAN"
"2013-08-03 23:00:00",38422,0,0.353,0.265,0.337,-0.004,-0.002,-0.001,0.066,-0.002,29.39,26.71,28.93,14.93,15.08,15.16,18.98,15.1,0.303,0.346,"NAN",16.73,12.56,"NAN"
"2013-08-03 23:15:00",38423,0,0.353,0.265,0.337,-0.004,-0.002,-0.001,0.066,-0.002,29.39,26.71,28.93,14.93,15.08,15.16,18.96,15.1,0.3,0.34,0.002,17.04,13.14,189.4
"2013-08-03 23:30:00",38424,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.066,-0.002,29.39,26.72,28.94,14.93,15.08,15.18,18.95,15.1,0.303,0.336,"NAN",16.74,13.47,"NAN"
"2013-08-03 23:45:00",38425,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.066,-0.002,29.39,26.72,28.94,14.93,15.1,15.18,18.95,15.1,0.307,0.334,"NAN",16.37,13.68,"NAN"
"2013-08-04 00:00:00",38426,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.39,26.72,28.94,14.93,15.1,15.18,18.93,15.11,0.307,0.332,"NAN",16.39,13.89,"NAN"
"2013-08-04 00:15:00",38427,0,0.354,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.41,26.72,28.94,14.93,15.1,15.18,18.93,15.11,0.305,0.326,"NAN",16.58,14.47,"NAN"
"2013-08-04 00:30:00",38428,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.39,26.72,28.94,14.95,15.1,15.18,18.93,15.11,0.306,0.328,"NAN",16.44,14.21,"NAN"
"2013-08-04 00:45:00",38429,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.001,29.39,26.72,28.94,14.93,15.1,15.18,18.93,15.12,0.307,0.327,"NAN",16.35,14.32,"NAN"
"2013-08-04 01:00:00",38430,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.38,26.72,28.94,14.93,15.1,15.18,18.92,15.11,0.312,0.332,"NAN",15.81,13.83,"NAN"
"2013-08-04 01:15:00",38431,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.39,26.71,28.94,14.93,15.1,15.18,18.92,15.11,0.319,0.344,0.344,15.12,12.75,12.68
"2013-08-04 01:30:00",38432,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.39,26.71,28.94,14.93,15.1,15.18,18.92,15.11,0.321,0.347,0.348,14.99,12.47,12.33
"2013-08-04 01:45:00",38433,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.39,26.71,28.94,14.93,15.1,15.16,18.91,15.11,0.321,0.351,0.353,14.9,12.08,11.94
"2013-08-04 02:00:00",38434,0,0.353,0.265,0.337,-0.004,-0.002,-0.001,0.065,-0.002,29.39,26.72,28.93,14.93,15.1,15.18,18.91,15.11,0.322,0.351,0.352,14.79,12.08,11.97
"2013-08-04 02:15:00",38435,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.39,26.71,28.94,14.93,15.1,15.18,18.91,15.11,0.324,0.351,0.352,14.69,12.12,12.02
"2013-08-04 02:30:00",38436,0,0.353,0.265,0.338,-0.004,-0.002,-0.001,0.065,-0.002,29.38,26.72,28.94,14.93,15.11,15.18,18.89,15.11,0.324,0.343,0.342,14.63,12.83,12.93
"2013-08-04 02:45:00",38437,0,0.353,0.265,0.338,-0.004,-0.002,0.002,0.065,-0.001,29.38,26.71,28.94,14.95,15.1,15.33,18.89,15.14,0.325,0.335,0.333,14.58,13.58,13.76
"2013-08-04 03:00:00",38438,0,0.353,0.265,0.338,-0.004,-0.001,0,0.065,-0.001,29.38,26.71,28.94,14.93,15.12,15.23,18.91,15.12,0.329,0.326,"NAN",14.19,14.49,"NAN"
"2013-08-04 03:15:00",38439,0,0.353,0.265,0.338,-0.004,-0.001,0,0.065,-0.001,29.38,26.72,28.94,14.93,15.12,15.23,18.91,15.12,0.336,0.329,"NAN",13.49,14.16,"NAN"
"2013-08-04 03:30:00",38440,0,0.353,0.265,0.338,-0.004,-0.001,0,0.065,-0.001,29.38,26.71,28.94,14.95,15.12,15.22,18.89,15.12,0.334,0.328,"NAN",13.71,14.27,"NAN"
"2013-08-04 03:45:00",38441,0,0.353,0.265,0.338,-0.004,-0.001,0,0.065,-0.001,29.38,26.71,28.96,14.95,15.12,15.22,18.89,15.12,0.333,0.333,"NAN",13.8,13.76,"NAN"
"2013-08-04 04:00:00",38442,0,0.353,0.265,0.338,-0.004,-0.001,0,0.065,-0.001,29.38,26.71,28.96,14.93,15.12,15.22,18.89,15.12,0.332,0.334,0.009,13.87,13.68,130.7
"2013-08-04 04:15:00",38443,0,0.353,0.264,0.338,-0.004,-0.002,0,0.065,-0.001,29.38,26.69,28.94,14.95,15.11,15.22,18.89,15.12,0.332,0.337,0.003,13.87,13.41,180.9
"2013-08-04 04:30:00",38444,0,0.352,0.265,0.338,-0.004,-0.002,0,0.065,-0.002,29.36,26.71,28.94,14.93,15.11,15.2,18.89,15.11,0.332,0.345,"NAN",13.84,12.64,"NAN"
"2013-08-04 04:45:00",38445,0,0.353,0.264,0.338,-0.004,-0.002,0,0.064,-0.002,29.38,26.69,28.94,14.95,15.11,15.2,18.88,15.11,0.333,0.352,"NAN",13.75,11.96,"NAN"
"2013-08-04 05:00:00",38446,0,0.352,0.265,0.338,-0.004,-0.002,0,0.064,-0.001,29.36,26.71,28.94,14.93,15.11,15.2,18.88,15.12,0.334,0.356,"NAN",13.68,11.58,"NAN"
"2013-08-04 05:15:00",38447,0,0.352,0.265,0.338,-0.004,-0.002,0,0.064,-0.001,29.36,26.71,28.94,14.95,15.11,15.2,18.87,15.12,0.334,0.355,0.007,13.63,11.67,142.2
"2013-08-04 05:30:00",38448,0,0.352,0.264,0.338,-0.004,-0.002,0,0.064,-0.001,29.36,26.69,28.94,14.93,15.11,15.2,18.87,15.12,0.324,0.347,0.007,14.7,12.47,138.3
"2013-08-04 05:45:00",38449,0,0.352,0.264,0.338,-0.004,-0.002,0,0.064,-0.001,29.36,26.69,28.94,14.93,15.11,15.2,18.87,15.12,0.316,0.351,"NAN",15.41,12.11,"NAN"
"2013-08-04 06:00:00",38450,0,0.352,0.265,0.338,-0.004,-0.002,0,0.064,-0.002,29.36,26.71,28.94,14.92,15.11,15.2,18.85,15.11,0.319,0.352,"NAN",15.13,12,"NAN"
"2013-08-04 06:15:00",38451,0,0.352,0.265,0.338,-0.004,-0.002,0,0.064,-0.001,29.36,26.71,28.94,14.93,15.11,15.2,18.87,15.12,0.318,0.348,"NAN",15.26,12.34,"NAN"
"2013-08-04 06:30:00",38452,0,0.352,0.265,0.338,-0.004,-0.002,0,0.064,-0.002,29.36,26.71,28.94,14.93,15.11,15.2,18.85,15.11,0.317,0.344,"NAN",15.3,12.76,"NAN"
"2013-08-04 06:45:00",38453,0,0.352,0.265,0.338,-0.004,-0.002,0,0.064,-0.001,29.36,26.71,28.94,14.92,15.11,15.22,18.85,15.12,0.315,0.339,"NAN",15.54,13.22,"NAN"
"2013-08-04 07:00:00",38454,0,0.352,0.265,0.338,-0.004,-0.001,0,0.064,-0.002,29.36,26.71,28.96,14.93,15.12,15.22,18.85,15.11,0.322,0.339,"NAN",14.82,13.17,"NAN"
"2013-08-04 07:15:00",38455,0,0.353,0.265,0.338,-0.004,-0.001,0,0.064,-0.001,29.38,26.71,28.94,14.93,15.12,15.22,18.85,15.12,0.325,0.335,"NAN",14.59,13.61,"NAN"
"2013-08-04 07:30:00",38456,0,0.352,0.265,0.338,-0.004,-0.001,0,0.063,-0.001,29.36,26.71,28.94,14.95,15.12,15.22,18.84,15.12,0.331,0.342,"NAN",14,12.96,"NAN"
"2013-08-04 07:45:00",38457,0,0.352,0.265,0.338,-0.004,-0.001,0,0.063,-0.001,29.36,26.71,28.96,14.93,15.12,15.22,18.84,15.12,0.343,0.353,0.004,12.78,11.91,159.6
"2013-08-04 08:00:00",38458,0,0.352,0.265,0.338,-0.004,-0.001,0,0.063,-0.001,29.35,26.71,28.96,14.93,15.12,15.22,18.84,15.12,0.341,0.333,"NAN",13.04,13.76,"NAN"
"2013-08-04 08:15:00",38459,0,0.352,0.265,0.338,-0.004,-0.001,0,0.064,-0.001,29.36,26.71,28.94,14.96,15.12,15.23,18.85,15.12,0.335,0.308,"NAN",13.64,16.24,"NAN"
"2013-08-04 08:30:00",38460,0,0.352,0.265,0.338,-0.004,-0.001,0,0.064,-0.001,29.35,26.71,28.96,14.95,15.12,15.25,18.85,15.12,0.334,0.295,0.014,13.7,17.59,113.1
"2013-08-04 08:45:00",38461,0,0.352,0.264,0.338,-0.004,-0.001,0,0.064,-0.001,29.35,26.69,28.94,14.95,15.12,15.25,18.87,15.12,0.342,0.301,0.019,12.94,17.01,101.1
"2013-08-04 09:00:00",38462,0,0.352,0.265,0.338,-0.004,-0.001,0,0.064,-0.002,29.35,26.71,28.94,14.96,15.12,15.25,18.87,15.11,0.317,0.272,0.009,15.34,20.19,130.2
"2013-08-04 09:15:00",38463,0,0.352,0.264,0.338,-0.004,-0.001,0,0.064,-0.002,29.35,26.69,28.94,14.96,15.12,15.25,18.87,15.11,0.32,0.251,0.012,15.06,22.58,122.2
"2013-08-04 09:30:00",38464,0,0.352,0.264,0.338,-0.004,-0.002,0,0.064,-0.002,29.35,26.69,28.94,14.97,15.11,15.25,18.88,15.11,0.328,0.246,0.019,14.3,23.15,105
"2013-08-04 09:45:00",38465,0,0.352,0.264,0.337,-0.003,-0.002,0.001,0.065,-0.002,29.35,26.69,28.93,14.99,15.11,15.26,18.89,15.11,0.332,0.188,0.028,13.91,31.03,104.1
"2013-08-04 10:00:00",38466,0,0.351,0.264,0.337,-0.003,-0.002,0.001,0.064,-0.002,29.34,26.69,28.93,14.99,15.11,15.26,18.88,15.11,0.307,0.179,0.19,16.39,32.38,30.77
"2013-08-04 10:15:00",38467,0,0.351,0.263,0.337,-0.004,-0.002,0.001,0.065,-0.002,29.34,26.67,28.93,14.97,15.11,15.26,18.89,15.1,0.315,0.183,0.195,15.54,31.84,29.88
"2013-08-04 10:30:00",38468,0,0.351,0.263,0.337,-0.004,-0.002,0,0.065,-0.002,29.34,26.67,28.92,14.96,15.08,15.25,18.89,15.1,0.312,0.227,0.225,15.85,25.64,25.9
"2013-08-04 10:45:00",38469,0,0.352,0.263,0.336,-0.003,-0.002,0,0.065,-0.002,29.35,26.67,28.9,14.99,15.1,15.22,18.91,15.08,0.311,0.225,0.234,15.96,25.86,24.59
"2013-08-04 11:00:00",38470,0,0.352,0.263,0.336,-0.003,-0.002,0,0.065,-0.002,29.35,26.67,28.9,14.99,15.1,15.2,18.91,15.08,0.301,0.215,0.211,16.92,27.11,27.72
"2013-08-04 11:15:00",38471,0,0.351,0.263,0.337,-0.003,-0.002,0,0.065,-0.002,29.34,26.67,28.92,14.99,15.08,15.22,18.92,15.08,0.301,0.197,0.172,17,29.64,33.57
"2013-08-04 11:30:00",38472,0,0.351,0.263,0.336,-0.004,-0.002,0,0.066,-0.002,29.34,26.65,28.89,14.97,15.08,15.2,18.95,15.08,0.303,0.227,0.203,16.79,25.48,29.02
"2013-08-04 11:45:00",38473,0,0.351,0.263,0.336,-0.004,-0.002,0.001,0.065,-0.002,29.34,26.64,28.89,14.97,15.08,15.27,18.93,15.06,0.299,0.241,0.236,17.14,23.73,24.34
"2013-08-04 12:00:00",38474,0,0.351,0.263,0.336,-0.004,-0.002,0,0.066,-0.002,29.34,26.64,28.89,14.97,15.08,15.25,18.95,15.07,0.289,0.229,0.201,18.18,25.21,29.3
"2013-08-04 12:15:00",38475,0,0.351,0.263,0.335,-0.004,-0.002,0,0.066,-0.002,29.34,26.64,28.88,14.96,15.08,15.22,18.98,15.08,0.299,0.201,0.168,17.14,29.15,34.37
"2013-08-04 12:30:00",38476,0,0.351,0.263,0.335,-0.004,-0.002,0,0.066,-0.002,29.32,26.64,28.88,14.97,15.08,15.2,18.99,15.08,0.297,0.175,0.173,17.34,33.14,33.37
"2013-08-04 12:45:00",38477,0,0.351,0.262,0.335,-0.004,-0.002,0,0.066,-0.002,29.32,26.62,28.86,14.97,15.07,15.22,18.99,15.08,0.295,0.179,0.183,17.57,32.38,31.75
"2013-08-04 13:00:00",38478,0,0.351,0.262,0.335,-0.004,-0.002,0,0.066,-0.002,29.32,26.62,28.86,14.97,15.07,15.2,18.99,15.07,0.3,0.218,0.001,17.11,26.82,289.2
"2013-08-04 13:15:00",38479,0,0.351,0.262,0.335,-0.003,-0.002,0,0.067,-0.002,29.32,26.61,28.85,14.99,15.08,15.23,19,15.06,0.298,0.246,0,17.3,23.07,344.8
"2013-08-04 13:30:00",38480,0,0.351,0.262,0.335,-0.003,-0.002,0,0.067,-0.002,29.32,26.61,28.85,14.99,15.07,15.22,19.02,15.07,0.295,0.221,0,17.54,26.34,356.8
"2013-08-04 13:45:00",38481,0,0.351,0.261,0.335,-0.003,-0.002,0,0.067,-0.002,29.32,26.58,28.85,14.99,15.08,15.2,19.03,15.08,0.293,0.223,0,17.78,26.1,364.1
"2013-08-04 14:00:00",38482,0,0.35,0.26,0.334,-0.004,-0.002,0,0.068,-0.002,29.31,26.56,28.84,14.97,15.07,15.22,19.04,15.06,0.291,0.229,0,18,25.19,366.3
"2013-08-04 14:15:00",38483,0,0.351,0.26,0.334,-0.003,-0.002,-0.001,0.068,-0.002,29.32,26.56,28.84,14.99,15.07,15.18,19.04,15.06,0.289,0.244,0,18.2,23.34,379.1
"2013-08-04 14:30:00",38484,0,0.35,0.26,0.334,-0.004,-0.002,0,0.067,-0.002,29.31,26.56,28.82,14.97,15.06,15.19,19.03,15.06,0.287,0.248,0,18.39,22.82,347.9
"2013-08-04 14:45:00",38485,0,0.35,0.26,0.334,-0.004,-0.002,-0.001,0.068,-0.002,29.31,26.54,28.82,14.97,15.07,15.18,19.04,15.06,0.279,0.247,0.001,19.26,23,274.4
"2013-08-04 15:00:00",38486,0,0.35,0.26,0.334,-0.004,-0.002,0,0.068,-0.002,29.31,26.54,28.82,14.96,15.07,15.19,19.06,15.06,0.277,0.245,0.001,19.56,23.3,263.7
"2013-08-04 15:15:00",38487,0,0.35,0.259,0.333,-0.004,-0.002,-0.001,0.068,-0.002,29.31,26.53,28.81,14.96,15.07,15.18,19.04,15.06,0.271,0.237,"NAN",20.22,24.25,"NAN"
"2013-08-04 15:30:00",38488,0,0.35,0.259,0.333,-0.004,-0.002,0,0.068,-0.003,29.31,26.53,28.81,14.96,15.06,15.19,19.06,15.03,0.273,0.266,0.001,19.94,20.74,247.9
"2013-08-04 15:45:00",38489,0,0.35,0.259,0.333,-0.004,-0.003,0,0.068,-0.003,29.31,26.53,28.81,14.96,15.04,15.23,19.07,15.03,0.28,0.282,0,19.19,18.96,289.5
"2013-08-04 16:00:00",38490,0,0.35,0.259,0.333,-0.004,-0.003,-0.001,0.068,-0.003,29.31,26.53,28.8,14.95,15.04,15.18,19.07,15.04,0.269,0.273,0.001,20.42,19.99,255
"2013-08-04 16:15:00",38491,0,0.35,0.259,0.333,-0.004,-0.002,-0.001,0.068,-0.003,29.31,26.52,28.8,14.95,15.06,15.18,19.07,15.03,0.272,0.277,0.002,20.11,19.48,209.9
"2013-08-04 16:30:00",38492,0,0.35,0.259,0.333,-0.004,-0.002,-0.001,0.068,-0.003,29.31,26.52,28.8,14.96,15.06,15.18,19.07,15.04,0.269,0.275,0.004,20.36,19.77,165.1
"2013-08-04 16:45:00",38493,0,0.35,0.259,0.333,-0.004,-0.003,0,0.068,-0.003,29.31,26.52,28.8,14.96,15.04,15.2,19.07,15.04,0.283,0.289,0.005,18.9,18.23,154.2
"2013-08-04 17:00:00",38494,0,0.35,0.258,0.332,-0.004,-0.003,0,0.068,-0.003,29.31,26.5,28.78,14.95,15.04,15.19,19.07,15.04,0.283,0.294,0.006,18.82,17.67,149.3
"2013-08-04 17:15:00",38495,0,0.35,0.259,0.332,-0.004,-0.003,-0.001,0.068,-0.003,29.31,26.52,28.78,14.95,15.04,15.18,19.07,15.03,0.267,0.283,0.025,20.63,18.81,94.7
"2013-08-04 17:30:00",38496,0,0.35,0.258,0.333,-0.004,-0.003,0,0.068,-0.003,29.31,26.5,28.8,14.93,15.04,15.19,19.06,15.03,0.263,0.283,0.013,21.11,18.91,117.1
"2013-08-04 17:45:00",38497,0,0.35,0.258,0.332,-0.004,-0.003,0,0.068,-0.003,29.3,26.5,28.78,14.95,15.04,15.22,19.06,15.03,0.271,0.295,"NAN",20.18,17.56,"NAN"
"2013-08-04 18:00:00",38498,0,0.35,0.258,0.332,-0.004,-0.003,0,0.068,-0.003,29.3,26.5,28.78,14.95,15.04,15.19,19.06,15.03,0.286,0.308,0.024,18.6,16.27,97
"2013-08-04 18:15:00",38499,0,0.35,0.258,0.332,-0.004,-0.003,0,0.068,-0.003,29.3,26.49,28.78,14.95,15.04,15.2,19.04,15.03,0.308,0.336,0.039,16.29,13.5,78.37
"2013-08-04 18:30:00",38500,0,0.35,0.258,0.332,-0.004,-0.003,-0.001,0.067,-0.003,29.3,26.49,28.78,14.95,15.04,15.18,19.03,15.04,0.307,0.338,0.048,16.3,13.25,72.22
"2013-08-04 18:45:00",38501,0,0.35,0.258,0.333,-0.004,-0.002,-0.001,0.067,-0.003,29.3,26.5,28.8,14.93,15.07,15.18,19.03,15.04,0.31,0.342,0.054,15.99,12.89,67.88
"2013-08-04 19:00:00",38502,0,0.35,0.258,0.332,-0.004,-0.002,0,0.067,-0.002,29.3,26.49,28.78,14.93,15.06,15.19,19.03,15.06,0.313,0.346,0.038,15.76,12.58,80.3
"2013-08-04 19:15:00",38503,0,0.35,0.258,0.332,-0.004,-0.002,-0.001,0.067,-0.002,29.3,26.49,28.78,14.93,15.06,15.18,19.03,15.06,0.305,0.344,0.036,16.55,12.73,81.4
"2013-08-04 19:30:00",38504,0,0.35,0.258,0.332,-0.004,-0.002,-0.001,0.067,-0.003,29.3,26.49,28.78,14.93,15.06,15.18,19.02,15.04,0.297,0.342,0.03,17.41,12.88,90.6
"2013-08-04 19:45:00",38505,0,0.35,0.258,0.332,-0.004,-0.002,-0.001,0.067,-0.002,29.3,26.48,28.78,14.93,15.06,15.18,19,15.06,0.296,0.345,0.026,17.44,12.63,91.8
"2013-08-04 20:00:00",38506,0,0.35,0.258,0.332,-0.004,-0.002,0,0.067,-0.002,29.3,26.49,28.78,14.93,15.06,15.19,19,15.06,0.311,0.36,0.01,15.96,11.23,137.4
"2013-08-04 20:15:00",38507,0,0.35,0.258,0.332,-0.004,-0.002,-0.001,0.067,-0.002,29.3,26.49,28.78,14.92,15.07,15.18,19,15.07,0.309,0.36,"NAN",16.15,11.24,"NAN"
"2013-08-04 20:30:00",38508,0,0.35,0.258,0.332,-0.004,-0.002,-0.001,0.066,-0.002,29.3,26.49,28.78,14.93,15.07,15.18,18.98,15.06,0.313,0.369,"NAN",15.74,10.48,"NAN"
"2013-08-04 20:45:00",38509,0,0.349,0.258,0.332,-0.004,-0.002,0,0.066,-0.002,29.28,26.48,28.78,14.93,15.07,15.19,18.99,15.06,0.318,0.373,"NAN",15.2,10.07,"NAN"
"2013-08-04 21:00:00",38510,0,0.349,0.258,0.332,-0.004,-0.002,-0.001,0.066,-0.002,29.28,26.48,28.78,14.92,15.08,15.18,18.98,15.07,0.298,0.348,"NAN",17.38,12.37,"NAN"
"2013-08-04 21:15:00",38511,0,0.349,0.258,0.332,-0.004,-0.002,0,0.066,-0.002,29.28,26.49,28.78,14.93,15.08,15.19,18.96,15.07,0.283,0.335,"NAN",18.9,13.61,"NAN"
"2013-08-04 21:30:00",38512,0,0.349,0.258,0.332,-0.004,-0.002,0,0.066,-0.002,29.28,26.48,28.78,14.92,15.08,15.19,18.96,15.07,0.281,0.329,"NAN",19.1,14.21,"NAN"
"2013-08-04 21:45:00",38513,0,0.349,0.258,0.332,-0.004,-0.002,0,0.066,-0.002,29.28,26.49,28.78,14.92,15.07,15.19,18.95,15.07,0.273,0.322,"NAN",19.99,14.9,"NAN"
"2013-08-04 22:00:00",38514,0,0.349,0.258,0.332,-0.004,-0.002,-0.001,0.065,-0.002,29.28,26.48,28.78,14.92,15.08,15.18,18.93,15.08,0.285,0.332,"NAN",18.7,13.87,"NAN"
"2013-08-04 22:15:00",38515,0,0.349,0.258,0.332,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.78,14.92,15.08,15.19,18.93,15.08,0.283,0.329,"NAN",18.94,14.18,"NAN"
"2013-08-04 22:30:00",38516,0,0.349,0.258,0.332,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.78,14.92,15.1,15.19,18.92,15.08,0.294,0.339,"NAN",17.69,13.22,"NAN"
"2013-08-04 22:45:00",38517,0,0.349,0.258,0.332,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.78,14.92,15.1,15.19,18.92,15.08,0.304,0.347,"NAN",16.67,12.43,"NAN"
"2013-08-04 23:00:00",38518,0,0.349,0.258,0.332,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.78,14.92,15.1,15.19,18.92,15.08,0.306,0.349,"NAN",16.48,12.28,"NAN"
"2013-08-04 23:15:00",38519,0,0.349,0.258,0.332,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.78,14.93,15.08,15.19,18.91,15.08,0.316,0.362,"NAN",15.44,11.1,"NAN"
"2013-08-04 23:30:00",38520,0,0.349,0.258,0.333,-0.004,-0.002,0,0.065,-0.002,29.28,26.48,28.8,14.92,15.1,15.19,18.91,15.1,0.313,0.353,"NAN",15.72,11.85,"NAN"
"2013-08-04 23:45:00",38521,0,0.349,0.258,0.333,-0.004,-0.002,0,0.065,-0.002,29.28,26.48,28.8,14.93,15.1,15.2,18.89,15.08,0.29,0.323,"NAN",18.15,14.74,"NAN"
"2013-08-05 00:00:00",38522,0,0.349,0.258,0.333,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.8,14.92,15.11,15.2,18.89,15.1,0.299,0.33,"NAN",17.21,14.09,"NAN"
"2013-08-05 00:15:00",38523,0,0.349,0.258,0.333,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.8,14.92,15.11,15.2,18.89,15.1,0.309,0.332,"NAN",16.15,13.83,"NAN"
"2013-08-05 00:30:00",38524,0,0.349,0.258,0.333,-0.004,-0.002,0,0.064,-0.002,29.27,26.49,28.8,14.93,15.11,15.2,18.88,15.1,0.311,0.332,0.058,15.98,13.91,153.1
"2013-08-05 00:45:00",38525,0,0.349,0.258,0.332,-0.004,-0.002,0,0.065,-0.002,29.27,26.48,28.78,14.93,15.11,15.22,18.89,15.1,0.314,0.331,0.336,15.62,13.95,13.47
"2013-08-05 01:00:00",38526,0,0.349,0.258,0.333,-0.004,-0.002,0,0.064,-0.002,29.28,26.48,28.8,14.93,15.11,15.22,18.88,15.1,0.304,0.317,0.321,16.71,15.4,14.98
"2013-08-05 01:15:00",38527,0,0.349,0.258,0.333,-0.004,-0.002,0,0.064,-0.002,29.27,26.49,28.8,14.93,15.11,15.22,18.88,15.11,0.311,0.325,0.329,15.97,14.55,14.14
"2013-08-05 01:30:00",38528,0,0.349,0.258,0.333,-0.004,-0.002,0,0.064,-0.002,29.27,26.49,28.8,14.93,15.11,15.22,18.88,15.11,0.303,0.315,0.316,16.72,15.58,15.41
